,dr2_source_id,dr3_source_id,tic_id,parallax,parallax_unc,galex_fuv,galex_fuv_unc,galex_fafl,galex_nuv,galex_nuv_unc,galex_nafl,skymapper_u,skymapper_u_unc,skymapper_v,skymapper_v_unc,skymapper_g,skymapper_g_unc,skymapper_r,skymapper_r_unc,skymapper_i,skymapper_i_unc,skymapper_z,skymapper_z_unc,sdss_u,sdss_u_unc,sdss_g,sdss_g_unc,sdss_r,sdss_r_unc,sdss_i,sdss_i_unc,sdss_z,sdss_z_unc,gaia_g,gaia_g_unc,gaia_bp,gaia_bp_unc,gaia_rp,gaia_rp_unc,tmass_j,tmass_j_unc,tmass_h,tmass_h_unc,tmass_k,tmass_k_unc,wise_w1,wise_w1_unc,wise_w2,wise_w2_unc,allsky_w1,allsky_w1_unc,allsky_w2,allsky_w2_unc
126,3617411878362018944,3617411878362018944,187310112,1.31579015221769,0.08643745,,,0,17.1991996765137,0.0305000003427267,0,13.86439991,0.0043,13.45409966,0.0043,12.3691997528076,0.0052999998442828,12.10999966,0.0053,,,,,,,,,,,,,,,12.13008,0.0003,,,,,11.1420001983643,0.0229000002145767,10.8459997177124,0.0197000000625848,10.798999786377,0.0208999998867511,10.7530002593994,0.0219999998807907,10.789999961853,0.0199999995529651,,,,
127,3617394080017327872,3617394080017327872,187274385,3.96811017288889,0.11055644,,,0,17.2833003997803,0.0318999998271465,0,14.05599976,0.0098,13.72649956,0.004,12.648699760437,0.0052999998442828,12.33780003,0.0053,12.13449955,0.0047,12.0948,0.0037,,,,,,,,,,,12.337747,0.0003,,,,,11.1569995880127,0.0210999995470047,10.7819995880127,0.0222999993711709,10.7019996643066,0.0210999995470047,10.6700000762939,0.0230000000447034,10.6820001602173,0.0209999997168779,,,,
128,2676469073059517952,2676469073059517952,271859943,8.91092159464452,0.0147074545,,,,,,,15.09560013,0.0197,14.78730011,0.0102,,,,,,,,,,,,,,,,,,,12.105702,0.0003,,,,,10.3199996948242,0.0190999992191791,9.74899959564209,0.0197000000625848,9.57100009918213,0.0179999992251396,9.53699970245361,0.0219999998807907,9.52000045776367,0.0209999997168779,,,,
129,3494888285452391808,3494888285453163904,9274919,3.14970776320651,0.031614207,21.1170997619629,0.27250000834465,0,14.9200000762939,0.0083999997004866,0,,,,,,,,,11.06879997,0.0047,11.08959961,0.0054,,,,,,,,,,,11.134678,0.0003,,,,,10.2629995346069,0.0184000004082918,10.0240001678467,0.0214000009000301,9.96000003814697,0.0196000002324581,,,,,,,,
130,3503392492496983552,3503392492496983552,437324000,3.57074256975793,0.06706438,,,0,17.3889007568359,0.0252000000327825,0,13.96829987,0.039299998,13.61320019,0.0228,,,,,,,12.05140018,0.0306,,,,,,,,,,,12.208723,0.0003,,,,,11.1099996566772,0.0190999992191791,10.7749996185303,0.0197000000625848,10.701000213623,0.0190999992191791,10.6440000534058,0.0230000000447034,10.6800003051758,0.0209999997168779,,,,
131,6289614704570549760,6289614704570549760,260561413,3.02428467826538,0.02108444,,,0,16.5571002960205,0.0159000009298324,0,,,,,11.9721002578735,0.010700000450015,11.70030022,0.0053,11.54139996,0.0061,,,,,,,,,,,,,11.693761,0.0003,,,,,10.6400003433228,0.0176999997347593,10.3330001831055,0.0197000000625848,10.2760000228882,0.0239000003784894,10.2159996032715,0.0219999998807907,10.2519998550415,0.0199999995529651,,,,
132,6155082245663848576,6155082245663848576,103918015,3.83240501973015,0.032498907,,,0,16.2441997528076,0.0199999995529651,17,13.14859962,0.0045,12.80949974,0.0063,11.8168001174927,0.0080000003799796,,,11.45899963,0.0101,,,,,,,,,,,,,11.561086,0.0003,,,,,10.539999961853,0.0229000002145767,10.206000328064,0.0225000008940696,10.1479997634888,0.0194000005722045,,,,,,,,
133,6699813939951209984,6699813939951209984,34613482,4.79571381352927,0.07564003,,,0,19.7210998535156,0.095100000500679,17,15.00059986,0.0108,,,,,12.43830013,0.0082,12.08390045,0.008,11.93690014,0.0056,,,,,,,,,,,12.533857,0.0003,,,,,10.8870000839233,0.0206000003963708,10.3649997711182,0.0247000008821487,10.2360000610352,0.0211999993771314,,,,,,,,
134,5866200374548365568,5866200374548365568,331502493,19.7370292050649,0.012653643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44174,0.0003,9.873191,0.002,8.876981,0.002,,,,,,,,,,,,,,
135,5013559511246617728,5013559511246617728,140494188,3.70515569728734,0.023562932,,,0,16.7999000549316,0.025000000372529,0,,,12.77970028,0.0076,11.5992002487183,0.0115999998524785,11.35350037,0.0084,11.24800014,0.0061,11.23279953,0.0074,,,,,,,,,,,11.360616,0.0003,,,,,10.4180002212524,0.0226000007241964,10.1260004043579,0.0196000002324581,10.0329999923706,0.0211999993771314,10.0150003433228,0.0209999997168779,10.0699996948242,0.0209999997168779,,,,
136,5026629753857364608,5026629753857364608,67648849,3.66736802682769,0.045849517,,,0,17.1147003173828,0.0292000006884336,0,13.57199955,0.0071,13.21879959,0.0069,,,11.73029995,0.0074,11.55970001,0.0074,,,,,,,,,,,,,11.734718,0.0003,,,,,10.6160001754761,0.0206000003963708,10.2709999084473,0.0238000005483627,10.1999998092651,0.0208999998867511,10.1510000228882,0.0230000000447034,10.1820001602173,0.0209999997168779,,,,
137,6796835881075721856,6796835881075721856,302254433,2.51791866274235,0.016225696,,,0,16.6690006256104,0.0186000000685453,1,13.84990025,0.0074,13.47900009,0.0074,12.5628004074097,0.0074000000022351,12.33279991,0.0061,12.20930004,0.0112,,,,,,,,,,,,,12.327132,0.0003,,,,,11.3739995956421,0.0171000007539987,11.0920000076294,0.0225000008940696,11.0260000228882,0.0172000005841255,11.0089998245239,0.0219999998807907,11.0329999923706,0.0209999997168779,,,,
138,6798875303347431808,6798875303347431808,212352109,3.48405953200559,0.0478582,,,,,,,14.07940006,0.0253,13.76490021,0.0132,12.6148996353149,0.0077999997884035,12.29990005,0.0064,12.10739994,0.0099,,,,,,,,,,,,,12.36507,0.0003,,,,,11.0740003585815,0.0212999992072582,10.6969995498657,0.0210999995470047,10.6260004043579,0.0218000002205371,10.5500001907349,0.0230000000447034,10.5749998092651,0.0209999997168779,,,,
139,6518685655727881728,6518685655727881728,144458339,9.09090469249632,0.06903391,,,0,16.4584999084473,0.0167999994009733,0,12.51949978,0.0127,12.18980026,0.0123,10.8822002410889,0.0060999998822808,10.54570007,0.0075,,,,,,,,,,,,,,,10.537412,0.0003,,,,,9.3459997177124,0.0185000002384185,8.92500019073486,0.0230000000447034,8.87399959564209,0.0215000007301569,8.75500011444092,0.0230000000447034,8.7810001373291,0.0189999993890523,,,,
140,5033136831173054720,5033136831173054720,326104814,3.06513937823438,0.032665994,,,,,,,14.0298996,0.0105,13.65670013,0.0053,,,12.0298996,0.0061,11.85169983,0.008,,,,,,,,,,,,,12.041228,0.0003,,,,,10.9139995574951,0.0176999997347593,10.5640001296997,0.0197000000625848,10.4930000305176,0.0172000005841255,,,,,,,,
141,5034394023936930560,5034394023936930560,63898594,5.44443700653464,0.019851819,22.1825008392334,0.377700001001358,0,15.6171998977661,0.010700000450015,0,12.41429996,0.0056,,,11.0401000976562,0.0062000001780688,10.79940033,0.0089,,,10.66679955,0.0083,,,,,,,,,,,10.795852,0.0003,,,,,9.8439998626709,0.0210999995470047,9.56900024414062,0.024100000038743,9.49899959564209,0.0210999995470047,9.43099975585938,0.0219999998807907,9.47299957275391,0.0199999995529651,,,,
142,2354510731049590784,2354510731049590784,439456095,5.0847845711929,0.015885301,21.17799949646,0.171900004148483,0,14.5644998550415,0.0049999998882412,0,,,11.62819958,0.0283,,,,,10.47270012,0.0077,10.47439957,0.0121,,,,,,,,,,,10.52893,0.0003,,,,,9.71399974822998,0.0210999995470047,9.42899990081787,0.0216000005602836,9.38199996948242,0.0172000005841255,,,,,,,,
143,2354455583669513856,2354455583669513856,439456472,3.14372228527926,0.016128428,,,0,16.702600479126,0.0137999998405575,0,13.77229977,0.015699999,13.40410042,0.0104,12.470100402832,0.0062000001780688,12.23219967,0.0061,12.12460041,0.0053,12.1157999,0.0044,,,,,,,,,,,12.238937,0.0003,,,,,11.293999671936,0.0197000000625848,10.9989995956421,0.0230000000447034,10.9309997558594,0.0215000007301569,10.9010000228882,0.0230000000447034,10.9460000991821,0.0209999997168779,,,,
144,2358514637002060544,2358514637002060544,167459398,4.05364719098145,0.059650518,22.5347003936768,0.419699996709824,0,15.9907999038696,0.0135000003501772,0,12.98330021,0.0062,,,,,,,11.23970032,0.0061,11.22490025,0.0061,,,,,,,,,,,11.372703,0.0003,,,,,10.3690004348755,0.0206000003963708,10.0629997253418,0.0238000005483627,9.97000026702881,0.0230999998748302,,,,,,,,
145,5132937409977755392,5132937409977755392,441134847,6.59240134469929,0.019604238,21.296199798584,0.355800002813339,0,13.8053998947144,0.006800000090152,0,11.13710022,0.008,10.74180031,0.0093,,,,,,,,,,,,,,,,,,,9.6221075,0.0003,,,,,,,,,,,8.22799968719482,0.0219999998807907,8.26399993896484,0.0199999995529651,,,,
146,5132876661959839872,5132876661959839872,441153696,3.68299463203797,0.027616484,,,0,15.1627998352051,0.0114000001922249,0,12.34619999,0.0101,11.99549961,0.0053,11.0314998626709,0.0060999998822808,10.77830029,0.0072,10.64369965,0.0061,10.63549995,0.0061,,,,,,,,,,,10.763864,0.0003,,,,,9.76099967956543,0.0197000000625848,9.51200008392334,0.025399999693036,9.39999961853027,0.0245999991893768,9.35599994659424,0.0230000000447034,9.38700008392334,0.0189999993890523,,,,
147,5129588533782328832,5129588533782328832,29942241,5.74004429427473,0.015843114,,,0,17.6679000854492,0.0406999997794628,0,13.67300034,0.0094,13.36750031,0.0053,12.0588998794556,0.0076999999582767,11.7198,0.0074,11.55029964,0.0062,11.50269985,0.0047,,,,,,,,,,,11.741625,0.0003,,,,,10.6239995956421,0.0210999995470047,10.210000038147,0.0211999993771314,10.1560001373291,0.0222999993711709,10.0880002975464,0.0240000002086162,10.1309995651245,0.0199999995529651,,,,
148,5128651715515534464,5128651715515534464,204614994,16.0878453022492,0.070929445,,,,,,,17.11660004,0.0087,16.7784996,0.018300001,14.1972999572754,0.0048000002279877,,,12.00940037,0.0082,,,,,,,,,,,,,12.823756,0.0003,,,,,10.2290000915527,0.0185000002384185,9.61800003051758,0.0199999995529651,9.37899971008301,0.0172000005841255,9.22799968719482,0.0230000000447034,9.14000034332275,0.0209999997168779,,,,
149,4977296041511688576,4977296041511688576,7203785,4.78081404226558,0.01770061,,,0,18.3952007293701,0.0408000014722347,0,,,,,,,,,,,11.89500046,0.0074,,,,,,,,,,,12.175944,0.0003,,,,,10.9799995422363,0.0197000000625848,10.5860004425049,0.02449999935925,10.5010004043579,0.0230999998748302,10.4680004119873,0.0219999998807907,10.5190000534058,0.0199999995529651,,,,
150,4926373809736484736,4926373809736484736,156071602,2.9003041163625,0.018414732,,,0,16.2024993896484,0.0126000000163912,0,,,,,,,,,,,,,,,,,,,,,,,11.440249,0.0003,,,,,10.4029998779297,0.0165999997407197,10.0659999847412,0.0215000007301569,10.0419998168945,0.0196000002324581,9.99899959564209,0.0219999998807907,10.0480003356934,0.0199999995529651,,,,
151,4717257139197011200,4717257139197011200,206607158,4.77473207280885,0.022163589,,,0,18.5443992614746,0.0478999987244606,0,14.36069965,0.0079,14.07450008,0.0098,12.6156997680664,0.0060999998822808,12.26710033,0.0074,12.01939964,0.0131,11.94900036,0.017000001,,,,,,,,,,,12.26974,0.0003,,,,,10.9860000610352,0.019200000911951,10.585000038147,0.0230000000447034,10.5089998245239,0.0230999998748302,10.4340000152588,0.0219999998807907,10.4729995727539,0.0189999993890523,,,,
152,6410217527977323648,6410217527977323648,197764476,10.3834783475124,0.015417289,,,0,16.4689998626709,0.0129000004380941,17,12.39920044,0.0053,12.08899975,0.0053,10.733099937439,0.0063999998383224,10.38630009,0.0061,,,,,,,,,,,,,,,10.380236,0.0003,,,,,9.24899959564209,0.0206000003963708,,,8.75399971008301,0.0194000005722045,8.72299957275391,0.0230000000447034,8.77700042724609,0.0189999993890523,,,,
153,6502519845502544896,6502519845502544896,197954037,2.30297058524932,0.013092568,,,0,16.451000213623,0.0154999997466802,0,,,13.44740009,0.0083,12.5338001251221,0.0060999998822808,12.32769966,0.01,12.2258997,0.0074,,,,,,,,,,,,,12.327704,0.0003,,,,,11.3879995346069,0.0197000000625848,11.1140003204346,0.0230000000447034,11.0659999847412,0.0215000007301569,11.0310001373291,0.0230000000447034,11.0749998092651,0.0209999997168779,,,,
154,5145918725291598336,5145918725291598336,289731605,2.2665564606456,0.020147393,,,,,,,,,11.75300026,0.0061,,,,,,,,,,,,,,,,,,,10.962755,0.0003,,,,,10.3219995498657,0.019200000911951,10.1840000152588,0.0225000008940696,10.125,0.0194000005722045,,,,,,,,
155,5171391313035186816,5171391313035186816,66574857,1.9929168993653,0.022658998,,,,,,,,,12.80510044,0.0067,11.9767999649048,0.0103000001981854,11.80160046,0.0061,11.7329998,0.006,,,,,,,,,,,,,11.793964,0.0003,,,,,10.9359998703003,0.0178999993950128,10.7379999160767,0.0238000005483627,10.6520004272461,0.0215000007301569,,,,,,,,
156,4094422731646092928,4094422731646092928,244187338,0.706765012250373,0.017102575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.925174,0.0003,,,,,11.3199996948242,0.0243999995291233,11.1719999313354,0.0238000005483627,11.1059999465942,0.0229000002145767,,,,,,,,
157,6373096190061494272,6373096190061494272,331678786,5.42326918899118,0.013857578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.581245,0.0003,,,,,10.3210000991821,0.0232999995350837,9.95800018310547,0.0286999996751546,9.80700016021728,0.0215000007301569,,,,,,,,
158,6477826291812763648,6477826291812763648,166580349,10.4493046212313,0.38941213,,,,,,,15.10420036,0.0076,14.79119968,0.0061,,,,,,,11.16600037,0.0125,,,,,,,,,,,11.7507715,0.0003,,,,,10.0270004272461,0.0184000004082918,9.46599960327148,0.0190999992191791,9.36400032043457,0.0214000009000301,9.26599979400635,0.0219999998807907,9.30700016021728,0.0199999995529651,,,,
159,6478235997332111616,6478235997332111616,166626429,2.9775702602646,0.022203704,21.3089008331299,0.257299989461899,0,15.4716997146606,0.009800000116229,1,12.89820004,0.0074,,,,,11.48729992,0.0076,,,11.40680027,0.0075,,,,,,,,,,,11.471018,0.0003,,,,,10.5690002441406,0.019200000911951,10.3629999160767,0.0267999991774559,10.2799997329712,0.0194000005722045,10.2469997406006,0.0230000000447034,10.2770004272461,0.0209999997168779,,,,
160,4734171274460891136,4734171274460891136,207238585,2.75578525788543,0.021239946,,,,,,,12.8263998,0.018200001,12.37440014,0.0147,11.5790004730225,0.0074000000022351,,,,,,,,,,,,,,,,,11.398774,0.0003,,,,,10.5900001525879,0.0210999995470047,10.3269996643066,0.0197000000625848,10.3229999542236,0.0193000007420778,,,,,,,,
161,4736045800050891264,4736045800050891264,200786539,8.76374442751709,0.051768918,,,0,22.1875991821289,0.43970000743866,0,16.47610092,0.0116,16.15169907,0.0196,,,,,11.91499996,0.011,11.63679981,0.0075,,,,,,,,,,,12.519835,0.0003,,,,,10.4130001068115,0.0215000007301569,9.81999969482422,0.0283000003546476,9.60400009155273,0.0230999998748302,,,,,,,,
162,5941109139666731136,5941109139666731136,24995388,2.80235465236014,0.023626208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.590788,0.0003,,,,,9.3100004196167,0.0190999992191791,9.27400016784668,0.0199999995529651,9.18299961090088,0.0172000005841255,9.1569995880127,0.0260000005364418,9.22500038146973,0.0240000002086162,,,,
163,5941207266759946752,5941207266759946752,228128049,2.07161594551164,0.023073127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.515653,0.0003,,,,,9.375,0.0190999992191791,9.37199974060059,0.0260000005364418,9.31799983978272,0.0190999992191791,,,,,,,,
164,5943647740261291264,5943647740261291264,227142090,2.15366151933083,0.1013847,,,,,,,10.2336998,0.0079,,,,,,,,,,,,,,,,,,,,,9.161095,0.0003,,,,,,,,,8.59200000762939,0.0211999993771314,8.5319995880127,0.0219999998807907,8.61299991607666,0.0199999995529651,,,,
165,4833700544475874688,4833700544475874688,200851313,3.41974302097618,0.011533825,,,0,15.8661003112793,0.0120999999344348,0,,,12.7816,0.0065,11.9015998840332,0.0063000000081956,11.69460011,0.0061,11.59130001,0.0061,11.60060024,0.0053,,,,,,,,,,,11.680431,0.0003,,,,,10.7690000534058,0.0210999995470047,10.5069999694824,0.0214000009000301,10.4549999237061,0.0198999997228384,10.4329996109009,0.0230000000447034,10.4569997787476,0.0199999995529651,,,,
166,4705005010546909312,4705005010546909312,52244591,3.77377597651502,0.059173886,,,,,,,,,,,11.6823997497559,0.0099999997764825,11.30760002,0.0077,11.11730003,0.0094,,,,,,,,,,,,,11.324337,0.0003,,,,,10.1180000305176,0.0206000003963708,9.76000022888184,0.0225000008940696,9.67700004577637,0.0190999992191791,9.61499977111816,0.0230000000447034,9.6899995803833,0.0199999995529651,,,,
167,4692698791076694528,4692698791076694528,52256647,2.70923096821096,0.033210907,,,0,18.2134990692139,0.0379999987781047,0,,,,,12.5458002090454,0.0074000000022351,12.23760033,0.0074,12.08129978,0.0074,,,,,,,,,,,,,12.253221,0.0003,,,,,11.1560001373291,0.0171000007539987,10.8360004425049,0.0238000005483627,10.7810001373291,0.0229000002145767,10.7150001525879,0.0230000000447034,10.7609996795654,0.0209999997168779,,,,
168,4858695948468470144,4858695948468470144,166791945,3.2716898085942,0.0102761565,,,,,,,,,13.3125,0.0061,,,11.88560009,0.0053,,,,,,,,,,,,,,,11.906945,0.0003,,,,,10.9060001373291,0.019200000911951,10.6190004348755,0.0214000009000301,10.5640001296997,0.0230999998748302,,,,,,,,
169,4857349351665653248,4857349351665653248,369363720,2.59513987878585,0.022498231,,,0,16.433500289917,0.0127999996766448,0,13.38300037,0.023,,,11.9862003326416,0.0060999998822808,11.73029995,0.0085,11.59790039,0.0061,11.58339977,0.0061,,,,,,,,,,,11.734615,0.0003,,,,,10.71399974823,0.0190999992191791,10.3979997634888,0.0258000008761882,10.3240003585815,0.0173000004142522,10.298999786377,0.0230000000447034,10.3319997787476,0.0199999995529651,,,,
170,6457198766479897216,6457198766479897216,273209969,8.5658695004129,0.04077154,,,0,17.4666996002197,0.0167999994009733,1,13.22980022,0.0154,12.94330025,0.0069,11.4500999450684,0.0060999998822808,11.0866003,0.0061,,,,,,,,,,,,,,,11.075521,0.0003,,,,,9.7790002822876,0.0161000005900859,9.41199970245361,0.0225000008940696,9.24199962615967,0.0198999997228384,9.2170000076294,0.0230000000447034,9.24100017547607,0.0199999995529651,,,,
171,6458044630222398848,6458044630222398848,219298183,2.22789043873674,0.023501066,19.0548992156982,0.136000007390976,0,14.7199001312256,0.0049000000581145,1,12.47309971,0.0097,11.98330021,0.0053,11.1962995529175,0.0054999999701976,11.06719971,0.0054,11.05029964,0.006,11.08380032,0.0053,,,,,,,,,,,11.054201,0.0003,,,,,10.3489999771118,0.0210999995470047,10.1169996261597,0.0247000008821487,10.0590000152588,0.0208999998867511,10.0240001678467,0.0219999998807907,10.0450000762939,0.0199999995529651,,,,
172,6457228934330232704,6457228934330232704,219297464,2.01001900271893,0.06177758,,,0,16.7994003295898,0.0124000003561377,0,13.32989979,0.0079,12.99520016,0.0086,11.8280000686646,0.006000000052154,11.51449966,0.0058,11.32129955,0.0056,11.27719975,0.0077,,,,,,,,,,,11.686698,0.0003,,,,,10.3590002059937,0.0206000003963708,9.97700023651123,0.0230000000447034,9.94699954986572,0.0208999998867511,9.86100006103516,0.0219999998807907,9.89500045776367,0.0199999995529651,,,,
173,5038662499873971712,5038662499874379648,97475179,2.25838367558537,0.018707797,,,0,16.6084995269775,0.0175999999046325,0,13.93019962,0.005,13.54559994,0.0083,12.5921001434326,0.0054000001400709,,,12.21119976,0.0047,,,,,,,,,,,,,12.342846,0.0003,,,,,11.3170003890991,0.019200000911951,11.0059995651245,0.0225000008940696,10.9890003204346,0.0260000005364418,10.9029998779297,0.0219999998807907,10.9340000152588,0.0209999997168779,,,,
174,5080665355884259584,5080665355884259584,89204956,5.63263474773158,0.01345149,19.304500579834,0.101999998092651,0,14.1752996444702,0.0055999998003244,17,11.18589973,0.0053,10.76299953,0.0061,9.95390033721924,0.0146000003442168,,,,,,,,,,,,,,,,,9.788976,0.0003,,,,,9.04100036621094,0.0226000007241964,,,8.73700046539307,0.0211999993771314,8.71100044250488,0.0230000000447034,8.73400020599365,0.0199999995529651,,,,
175,2452167910719793664,2452167910719793664,257397333,74.8961142038147,0.23338814,,,,,,,,,16.5673008,0.0125,,,12.9939003,0.0043,11.24199963,0.0053,,,,,,,,,,,,,12.1615715,0.0003,,,,,,,,,,,7.99700021743774,0.0230000000447034,7.81899976730347,0.0199999995529651,7,0,7,0
176,5102677475592261376,5102677475592261376,71445889,4.57236726454808,0.014207924,,,0,18.9078006744385,0.0678000003099441,17,,,14.26159954,0.0096,,,12.48999977,0.0053,,,12.20510006,0.0045,,,,,,,,,,,12.505109,0.0003,,,,,11.25,0.0210999995470047,10.8299999237061,0.0216000005602836,10.7629995346069,0.0194000005722045,10.701000213623,0.0240000002086162,10.7360000610352,0.0209999997168779,,,,
177,5104884500371107200,5104884500371107200,92304395,18.71547513347,0.016438091,,,,,,,16.46199989,0.0285,16.11980057,0.033300001,,,,,11.57390022,0.012,11.21020031,0.0076,,,,,,,,,,,12.305993,0.0003,,,,,9.97299957275391,0.0206000003963708,9.31799983978272,0.0247000008821487,9.08699989318848,0.0172000005841255,8.96599960327148,0.0230000000447034,8.94400024414062,0.0189999993890523,,,,
178,4882625753895096448,4882625753895096448,168792781,3.1084949419047,0.03696705,,,,,,,,,11.57250023,0.0065,,,,,10.52460003,0.0083,,,,,,,,,,,,,10.581959,0.0003,,,,,9.76099967956543,0.0210999995470047,9.48499965667725,0.0197000000625848,9.43200016021728,0.0193000007420778,9.3769998550415,0.0230000000447034,9.39099979400635,0.0209999997168779,,,,
179,4884197918083985536,4884197918083985536,168872673,1.57813110856062,0.0105578825,,,,,,,13.79249954,0.0074,13.36019993,0.0072,12.3456001281738,0.0060999998822808,12.10809994,0.007,12.00479984,0.0053,12.00759983,0.0047,,,,,,,,,,,12.117084,0.0003,,,,,11.1370000839233,0.0210999995470047,10.9079999923706,0.0216000005602836,10.8479995727539,0.0193000007420778,10.8059997558594,0.0230000000447034,10.835000038147,0.0209999997168779,,,,
180,4868659585400272640,4868659585400272640,7653682,5.23756260321608,0.17449461,,,0,16.5893001556396,0.0239000003784894,17,13.23419952,0.031399999,12.87170029,0.0074,11.7407999038696,0.0060999998822808,11.44569969,0.007,11.27190018,0.0061,11.23130035,0.0061,,,,,,,,,,,11.448561,0.0003,,,,,10.3249998092651,0.0229000002145767,9.99899959564209,0.024100000038743,9.90200042724609,0.0210999995470047,,,,,,,,
181,6541521137846532096,6541521137846532096,139283083,7.12710197268474,0.028655248,21.8498992919922,0.245600000023842,0,15.1840000152588,0.0062000001780688,0,11.8114996,0.0254,11.43050003,0.0255,10.2534999847412,0.0154999997466802,,,,,,,,,,,,,,,,,9.977026,0.0003,,,,,,,,,8.58100032806396,0.0211999993771314,8.50800037384033,0.0230000000447034,8.5649995803833,0.0189999993890523,,,,
182,2960244571694899840,2960244571694899840,777137,2.71915716481732,0.015754849,,,,,,,,,,,11.4621000289917,0.0052999998442828,11.2645998,0.0053,11.15410042,0.0066,,,,,,,,,,,,,11.242902,0.0003,,,,,10.3369998931885,0.0197000000625848,10.0710000991821,0.0230000000447034,10.0089998245239,0.0230999998748302,9.9399995803833,0.0230000000447034,9.97599983215332,0.0199999995529651,,,,
183,4744921474522134784,4744921474522134784,166738098,3.00897712466404,0.012804091,,,,,,,13.34910011,0.0076,12.94540024,0.0105,,,,,,,,,,,,,,,,,,,11.374664,0.0003,,,,,10.3620004653931,0.02449999935925,10.0620002746582,0.0260000005364418,9.98799991607666,0.0210999995470047,9.94299983978272,0.0230000000447034,9.97999954223633,0.0199999995529651,,,,
184,4745090386997738368,4745090386997738368,166766086,1.45091810156236,0.032360192,,,,,,,,,9.675999641,0.0241,,,,,,,,,,,,,,,,,,,9.424888,0.0003,,,,,9.43000030517578,0.0190999992191791,9.49699974060059,0.0216000005602836,9.42099952697754,0.0173000004142522,9.44099998474121,0.0230000000447034,9.48700046539307,0.0199999995529651,,,,
185,4751404195080810112,4751404195079542528,381189538,6.29750409364469,0.01129134,,,0,16.6504993438721,0.0172000005841255,0,,,,,,,,,,,,,,,,,,,,,,,11.127755,0.0003,,,,,10.1059999465942,0.0210999995470047,9.7170000076294,0.0197000000625848,9.69600009918213,0.0210999995470047,9.63000011444092,0.0230000000447034,9.68299961090088,0.0199999995529651,,,,
186,4897851722197865856,4897851722197865856,121550758,3.12870915935501,0.0119839385,,,,,,,13.82369995,0.0082,13.46560001,0.0072,,,12.11919975,0.0054,,,,,,,,,,,,,,,12.137214,0.0003,,,,,11.1199998855591,0.0229000002145767,10.8030004501343,0.0197000000625848,10.798999786377,0.0193000007420778,10.7309999465942,0.0230000000447034,10.7530002593994,0.0209999997168779,,,,
187,4894028376671044352,4894028376671044352,408260413,1.65770701859835,0.029515432,,,0,16.4129009246826,0.0175999999046325,0,13.76099968,0.0087,13.36229992,0.0103,12.4505996704102,0.0048000002279877,12.25,0.0053,12.13449955,0.0053,,,,,,,,,,,,,12.242882,0.0003,,,,,11.2980003356934,0.02449999935925,11.0220003128052,0.024100000038743,10.9289999008179,0.0222999993711709,10.9169998168945,0.0230000000447034,10.9320001602173,0.0209999997168779,,,,
188,2379932569459265792,2379932569459265792,13074243,2.18308408272109,0.076073505,21.5638008117676,0.345899999141693,0,16.9263000488281,0.0204000007361173,0,14.00829983,0.0071,13.6559,0.0064,12.6358003616333,0.0096000004559755,12.38259983,0.0053,12.28030014,0.0043,12.27859974,0.0038,,,,,,,,,,,12.384775,0.0003,,,,,11.4219999313354,0.0173000004142522,11.1070003509521,0.0203000009059906,11.0609998703003,0.0219000000506639,,,,,,,,
189,2380010432921846400,2380010432921846400,13068565,4.48044859230562,0.028552342,22.2402992248535,0.418599992990494,0,15.3767004013062,0.0105999996885657,0,,,,,,,11.02289963,0.0074,10.88990021,0.0075,10.87360001,0.0074,,,,,,,,,,,11.014859,0.0003,,,,,9.99300003051758,0.0184000004082918,9.66100025177002,0.0148999998345971,9.63099956512451,0.0144999995827674,9.56900024414062,0.0240000002086162,9.60299968719482,0.0209999997168779,,,,
190,2380491606697901312,2380491606697901312,332518345,5.04210595034513,0.015566739,,,256,19.3967990875244,0.0983999967575073,0,,,14.21179962,0.005,12.4499998092651,0.0074000000022351,11.96609974,0.0061,11.68830013,0.0084,11.58269978,0.0055,,,,,,,,,,,11.980046,0.0003,,,,,10.5270004272461,0.0210999995470047,10.0410003662109,0.0225000008940696,9.94499969482422,0.0210999995470047,9.89200019836426,0.0219999998807907,9.95899963378906,0.0199999995529651,,,,
191,2378624906536850560,2378624906536850560,332508632,5.60552907709842,0.015673956,,,0,18.744499206543,0.0487999990582466,1,14.3774004,0.0061,14.04409981,0.0075,12.4652996063232,0.0060999998822808,12.07579994,0.0061,11.84860039,0.0075,,,,,,,,,,,,,12.097752,0.0003,,,,,10.7930002212524,0.0185000002384185,10.4160003662109,0.0247000008821487,10.3050003051758,0.0194000005722045,10.2869997024536,0.0230000000447034,10.3380002975464,0.0199999995529651,,,,
192,4718341983513046912,4718341983513046912,231067592,2.65019357817876,0.011718635,,,0,16.0585994720459,0.0212999992072582,0,13.45580006,0.0116,13.04979992,0.0074,,,11.96409988,0.0074,,,,,,,,,,,,,,,11.96154,0.0003,,,,,11.0570001602173,0.0185000002384185,10.83899974823,0.0196000002324581,10.7880001068115,0.0210999995470047,10.7220001220703,0.0219999998807907,10.7589998245239,0.0189999993890523,,,,
