,dr2_source_id,dr3_source_id,tic_id,parallax,parallax_unc,galex_fuv,galex_fuv_unc,galex_fafl,galex_nuv,galex_nuv_unc,galex_nafl,skymapper_u,skymapper_u_unc,skymapper_v,skymapper_v_unc,skymapper_g,skymapper_g_unc,skymapper_r,skymapper_r_unc,skymapper_i,skymapper_i_unc,skymapper_z,skymapper_z_unc,sdss_u,sdss_u_unc,sdss_g,sdss_g_unc,sdss_r,sdss_r_unc,sdss_i,sdss_i_unc,sdss_z,sdss_z_unc,gaia_g,gaia_g_unc,gaia_bp,gaia_bp_unc,gaia_rp,gaia_rp_unc,tmass_j,tmass_j_unc,tmass_h,tmass_h_unc,tmass_k,tmass_k_unc,wise_w1,wise_w1_unc,wise_w2,wise_w2_unc,allsky_w1,allsky_w1_unc,allsky_w2,allsky_w2_unc
1814,4710876845019754240,4710876845019754240,231827862,1.07671470700637,0.020163406,17.9521007537842,0.0753000006079673,0,14.9068002700806,0.0076999999582767,1,13.26679993,0.0074,,,,,11.91399956,0.0079,12.09029961,0.0099,12.18760014,0.0062,,,,,,,,,,,11.884787,0.0003,,,,,11.5780000686646,0.0241999998688697,11.4670000076294,0.0216000005602836,11.4750003814697,0.0193000007420778,11.4469995498657,0.0219999998807907,11.4549999237061,0.0209999997168779,,,,
1815,4711212406520471168,4711212406520471168,231833307,2.50764599834626,0.011732234,,,0,16.7450008392334,0.0178999993950128,0,,,13.34829998,0.0081,12.3803997,0.0074,,,,,11.95639992,0.0074,,,,,,,,,,,12.119396,0.0003,,,,,11.0649995803833,0.0241999998688697,10.8280000686646,0.0258000008761882,10.7119998931885,0.0173000004142522,10.6630001068115,0.0230000000447034,10.6979999542236,0.0199999995529651,,,,
1816,4662789227237656448,4662789227237656448,370112224,4.42005691225533,0.012330275,,,0,16.8705005645752,0.0171000007539987,0,,,,,,,,,,,,,,,,,,,,,,,11.792359,0.0003,,,,,10.7349996566772,0.0190999992191791,10.4209995269775,0.0197000000625848,10.3319997787476,0.0193000007420778,10.2950000762939,0.0230000000447034,10.3299999237061,0.0209999997168779,,,,
1817,4674919967230667648,4674919967230667648,38825340,3.81190404099336,0.010935707,,,0,15.7489004135132,0.0165999997407197,0,,,,,,,,,,,,,,,,,,,,,,,11.146895,0.0003,,,,,10.1730003356934,0.0198999997228384,9.90299987792969,0.024100000038743,9.80200004577637,0.0205000005662441,9.75899982452393,0.0230000000447034,9.79800033569336,0.0199999995529651,,,,
1818,4675301566484201600,4675301566484201600,38875736,1.78985924427919,0.05046542,21.559700012207,0.288599997758865,0,15.5804004669189,0.0103000001981854,0,13.34930038,0.0061,,,,,,,,,,,,,,,,,,,,,11.9921255,0.0003,,,,,11.1569995880127,0.0210999995470047,10.9440002441406,0.0197000000625848,10.9060001373291,0.0172000005841255,10.871000289917,0.0230000000447034,10.91100025177,0.0199999995529651,,,,
1819,4663249475936205440,4663249475936205440,55452563,2.05957068220325,0.03448953,,,,,,,,,10.32540035,0.016799999,,,,,,,10.20660019,0.0075,,,,,,,,,,,9.791402,0.0003,,,,,9.64200019836426,0.0197000000625848,9.67199993133545,0.0230000000447034,9.66300010681152,0.0215000007301569,9.64099979400635,0.0219999998807907,9.66600036621094,0.0199999995529651,,,,
1820,6735083558551350528,6735083558551350528,28524974,2.35992140277674,0.024308767,,,,,,,12.95610046,0.0076,,,,,11.45470047,0.0063,11.37930012,0.0087,,,,,,,,,,,,,11.417647,0.0003,,,,,10.5410003662109,0.0210999995470047,10.3129997253418,0.0222999993711709,10.2840003967285,0.0193000007420778,10.2279996871948,0.0230000000447034,10.246000289917,0.0209999997168779,,,,
1821,6736544264080333184,6736544264080333184,291569724,5.34793818704017,0.016913414,,,,,,,12.47439957,0.0096,,,,,10.88669968,0.0064,10.73410034,0.0053,10.70189953,0.0076,,,,,,,,,,,10.858889,0.0003,,,,,9.76299953460693,0.0197000000625848,9.44699954986572,0.0230000000447034,9.38700008392334,0.0215000007301569,9.36400032043457,0.0230000000447034,9.4079999923706,0.0209999997168779,,,,
1822,6661711120405015680,6661711120405015680,158210152,1.50774146448722,0.020209134,,,,,,,13.61089993,0.0073,,,,,,,12.23120022,0.0076,,,,,,,,,,,,,12.212484,0.0003,,,,,11.5179996490479,0.0186999998986721,11.3669996261597,0.0241999998688697,11.3579998016357,0.0240000002086162,11.2659997940063,0.0230000000447034,11.2910003662109,0.0209999997168779,,,,
1823,6662581315139742592,6662581315139742592,61214647,2.41017498031936,0.018281534,,,0,16.3978996276855,0.0187999997287988,17,13.80350018,0.0077,13.41889954,0.0107,,,12.31729984,0.0074,,,12.17430019,0.0047,,,,,,,,,,,12.308366,0.0003,,,,,11.3280000686646,0.0178999993950128,11.08899974823,0.0230000000447034,11.003999710083,0.0196000002324581,10.9919996261597,0.0230000000447034,10.9989995956421,0.0199999995529651,,,,
1824,6475072148326085120,6475072148326085120,100194914,3.24803047541469,0.014531446,,,0,16.3787002563477,0.016499999910593,0,13.50039959,0.0108,13.16149998,0.0067,,,11.98239994,0.0069,11.83570004,0.0063,,,,,,,,,,,,,11.96539,0.0003,,,,,10.9420003890991,0.0190999992191791,10.6309995651245,0.0197000000625848,10.58899974823,0.0190999992191791,10.5459995269775,0.0219999998807907,10.5679998397827,0.0199999995529651,,,,
1825,6784919958168498944,6784919958168498944,270500263,2.00327428006029,0.018808099,22.2294998168945,0.370599985122681,0,15.8633003234863,0.0108000002801418,0,13.5958004,0.0185,13.17850018,0.018999999,,,12.19950008,0.0061,12.12909985,0.0067,12.13899994,0.0053,,,,,,,,,,,12.194656,0.0003,,,,,11.3489999771118,0.0229000002145767,11.1160001754761,0.0239000003784894,11.0830001831055,0.0208999998867511,11.0229997634888,0.0230000000447034,11.0419998168945,0.0209999997168779,,,,
1826,2396314880396886016,2396314880396886016,137767371,4.76242645947418,0.014160346,,,0,18.2383995056152,0.0454000011086463,0,14.24129963,0.0077,13.91189957,0.0074,,,,,,,,,,,,,,,,,,,12.289873,0.0003,,,,,11.081000328064,0.0178999993950128,10.6599998474121,0.0230000000447034,10.6120004653931,0.0245999991893768,10.5410003662109,0.0219999998807907,10.6110000610352,0.0199999995529651,,,,
1827,6489192974299334656,6489192974299334656,219341294,3.6895848489209,0.01100318,,,,,,,,,13.59899998,0.0061,,,,,,,,,,,,,,,,,,,12.200373,0.0003,,,,,11.1479997634888,0.0229000002145767,10.8240003585815,0.0197000000625848,10.7600002288818,0.0190999992191791,10.7119998931885,0.0230000000447034,10.7519998550415,0.0199999995529651,,,,
1828,4691430199472481280,4691430199472481280,52256031,8.57734317073405,0.012774232,,,,,,,14.66709995,0.0232,,,,,,,,,11.52830029,0.01,,,,,,,,,,,11.97846,0.0003,,,,,10.4840002059937,0.0171000007539987,9.94400024414062,0.025399999693036,9.81099987030029,0.0179999992251396,9.77200031280518,0.0219999998807907,9.84000015258789,0.0199999995529651,,,,
1829,4691815436562997248,4691815436562997248,52155521,2.02038288534712,0.023984607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.219211,0.0003,,,,,11.2600002288818,0.0176999997347593,11.0100002288818,0.0222999993711709,10.9969997406006,0.0229000002145767,,,,,,,,
1830,4691880930520080384,4691880930520080384,52155437,2.02764883734819,0.012554034,,,,,,,,,,,,,,,,,11.93710041,0.0074,,,,,,,,,,,11.992676,0.0003,,,,,11.1079998016357,0.0178999993950128,10.8739995956421,0.0247000008821487,10.8050003051758,0.0170000009238719,,,,,,,,
1831,4675283218384163072,4675283218384163072,38631826,2.91256943269015,0.0129765645,,,,,,,12.74969959,0.0069,,,,,,,,,11.36849976,0.0074,,,,,,,,,,,11.3911915,0.0003,,,,,10.5670003890991,0.0198999997228384,10.3719997406006,0.024100000038743,10.3129997253418,0.0222999993711709,10.2810001373291,0.0219999998807907,10.3039999008179,0.0199999995529651,,,,
1832,4675259441445199360,4675259441445199360,38631817,2.51729723491033,0.01046861,,,,,,,,,13.01099968,0.0098,,,,,12.06120014,0.0074,12.05799961,0.0047,,,,,,,,,,,12.132535,0.0003,,,,,11.2530002593994,0.0210999995470047,10.9739999771118,0.0222999993711709,10.9479999542236,0.0239000003784894,10.8970003128052,0.0230000000447034,10.9200000762939,0.0199999995529651,,,,
