,dr2_source_id,dr3_source_id,tic_id,parallax,parallax_unc,galex_fuv,galex_fuv_unc,galex_fafl,galex_nuv,galex_nuv_unc,galex_nafl,skymapper_u,skymapper_u_unc,skymapper_v,skymapper_v_unc,skymapper_g,skymapper_g_unc,skymapper_r,skymapper_r_unc,skymapper_i,skymapper_i_unc,skymapper_z,skymapper_z_unc,sdss_u,sdss_u_unc,sdss_g,sdss_g_unc,sdss_r,sdss_r_unc,sdss_i,sdss_i_unc,sdss_z,sdss_z_unc,gaia_g,gaia_g_unc,gaia_bp,gaia_bp_unc,gaia_rp,gaia_rp_unc,tmass_j,tmass_j_unc,tmass_h,tmass_h_unc,tmass_k,tmass_k_unc,wise_w1,wise_w1_unc,wise_w2,wise_w2_unc,allsky_w1,allsky_w1_unc,allsky_w2,allsky_w2_unc
7352,197845022790872320,197845022790872320,440357636,4.3364187438135,0.014348108,,,,,,,,,,,,,,,,,,,13.36681,0.01753145,,,,,,,11.41591,0.01095975,11.690461,0.0003,,,,,10.5380001068115,0.0199999995529651,10.1789999008179,0.0207000002264976,10.0880002975464,0.0153000000864267,,,,,,,,
7353,197888968895823104,197888968895823104,440213287,3.32943209743988,0.011913897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.411457,0.0003,,,,,11.0260000228882,0.0199999995529651,10.7209997177124,0.0207000002264976,10.6070003509521,0.0175000000745058,10.5010004043579,0.0240000002086162,10.5170001983643,0.0209999997168779,,,,
7354,211358295573667968,211358295573667968,313380633,3.01598640990614,0.029602228,,,0,17.015,0.0164,0,,,,,,,,,,,,,,,,,,,,,,,11.761209,0.0003,,,,,10.4409999847412,0.0138999996706843,10.1079998016357,0.0166999995708465,10.039999961853,0.0127999996766448,9.98099994659424,0.0230000000447034,9.98799991607666,0.0199999995529651,,,,
7355,210498928454316672,210498928454316672,313298135,2.37150443288445,0.015053104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.433243,0.0003,,,,,11.3129997253418,0.0176999997347593,11.0279998779297,0.0143999997526407,10.9530000686646,0.0156999994069337,10.9060001373291,0.0240000002086162,10.9270000457764,0.0199999995529651,,,,
7356,211342185153682176,211342185153682176,313297160,2.5748387034413,0.017221205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.502196,0.0003,,,,,10.5100002288818,0.0160000007599592,10.3109998703003,0.0147000001743435,10.2469997406006,0.0166999995708465,10.2049999237061,0.0230000000447034,10.2130002975464,0.0199999995529651,,,,
7357,264225907013631744,264225907013631744,53180207,4.45337636871648,0.016349949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.261841,0.0003,,,,,10.9230003356934,0.0199999995529651,10.5740003585815,0.0190999992191791,10.4820003509521,0.0138999996706843,10.4250001907349,0.0219999998807907,10.4680004119873,0.0209999997168779,,,,
7358,267975825779864832,267975825779864832,321493885,1.75629822891514,0.017049724,,,0,17.1447,0.0151,0,,,,,,,,,,,,,,,,,,,,,,,12.229404,0.0003,,,,,11.0279998779297,0.0199999995529651,10.7030000686646,0.0209999997168779,10.6379995346069,0.0132999997586011,10.5769996643066,0.0230000000447034,10.5959997177124,0.0209999997168779,,,,
7359,265016730752586496,265016730752586496,321832033,5.05596213963515,0.015141429,,,0,15.6855,0.0065,17,,,,,,,,,,,,,,,,,,,,,,,11.094862,0.0003,,,,,10.0679998397827,0.0120000001043081,9.75800037384033,0.013600000180304,9.73299980163574,0.0195000004023313,9.67500019073486,0.0230000000447034,9.71100044250488,0.0189999993890523,,,,
7360,264950485177109888,264950485177109888,321494960,2.21057686932731,0.015206911,19.4336,0.1371,0,15.9789,0.0082,0,,,,,,,,,,,,,,,,,,,,,,,11.796467,0.0003,,,,,10.8450002670288,0.0195000004023313,10.673999786377,0.0190999992191791,10.6190004348755,0.0132999997586011,10.5349998474121,0.0230000000447034,10.5380001068115,0.0199999995529651,,,,
7361,215837847680740736,215837847680740736,416947584,3.58561203221584,0.014299758,,,0,18.0509,0.0286,0,,,,,,,,,,,,,,,,,,,,,,,12.502736,0.0003,,,,,11.2440004348755,0.0187999997287988,10.8599996566772,0.0296000000089406,10.8079996109009,0.023199999704957,10.6929998397827,0.0230000000447034,10.71399974823,0.0199999995529651,,,,
7362,261034986831036032,261034986831036032,286802807,2.5923095140158,0.030434078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.274439,0.0003,,,,,11.1040000915527,0.0227000005543231,10.793999671936,0.0303000006824731,10.7309999465942,0.0163000002503395,10.6999998092651,0.0230000000447034,10.7189998626709,0.0199999995529651,,,,
7363,266594255061532416,266594255061532416,87588808,12.3243744247526,0.019222213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.664701,0.0003,,,,,9.91499996185303,0.0199999995529651,9.2810001373291,0.0178999993950128,9.21599960327148,0.0132999997586011,9.14700031280518,0.0230000000447034,9.1879997253418,0.0199999995529651,,,,
7364,213781653561017472,213781653561017472,309774037,3.89050378063346,0.035045367,,,0,16.1528,0.0134,257,,,,,,,,,,,,,,,,,,,,,,,11.23849,0.0003,,,,,10.0209999084473,0.0130000002682209,9.68900012969971,0.0143999997526407,9.59799957275391,0.0132999997586011,9.56900024414062,0.0230000000447034,9.60900020599365,0.0209999997168779,,,,
7365,213865392541641344,213865392541641344,309971101,6.5353799060706,0.026308643,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,11.475108,0.0003,,,,,10.3100004196167,0.0160000007599592,9.91600036621094,0.0130000002682209,9.8420000076294,0.0156999994069337,,,,,,,,
7366,213757571682369920,213757571682369920,309766744,5.34288121153017,0.01474078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.560416,0.0003,,,,,9.60099983215332,0.0148999998345971,9.28699970245361,0.0143999997526407,9.2180004119873,0.0132999997586011,9.17700004577637,0.0219999998807907,9.21300029754639,0.0189999993890523,,,,
7367,213919165531988736,213919165531988736,310342177,2.51716067347487,0.02547737,21.6739,0.2615,0,15.9285,0.0083,0,,,,,,,,,,,,,,,,,,,,,,,11.760714,0.0003,,,,,10.7530002593994,0.0130000002682209,10.5010004043579,0.0190999992191791,10.4300003051758,0.0173000004142522,10.3990001678467,0.0219999998807907,10.4209995269775,0.0199999995529651,,,,
7368,446868467863161600,446868467863161600,315620518,4.28327185543475,0.025038034,,,0,18.5994,0.0455,0,,,,,,,,,,,,,,,,,,,,,,,12.312788,0.0003,,,,,10.7779998779297,0.0171000007539987,10.3050003051758,0.0153999999165534,10.2130002975464,0.0156999994069337,10.1459999084473,0.0230000000447034,10.1709995269775,0.0199999995529651,,,,
7369,449420606147583744,449420606147583744,316735121,3.55564747809425,0.020578051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.458317,0.0003,,,,,9.19799995422363,0.0160000007599592,8.89799976348877,0.0147000001743435,8.8149995803833,0.0148999998345971,8.74300003051758,0.0240000002086162,8.7480001449585,0.0199999995529651,,,,
7370,449806431650918784,449806431650918784,317027067,3.30086550071233,0.010366512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.286351,0.0003,,,,,10.7489995956421,0.0160000007599592,10.375,0.0146000003442168,10.2969999313354,0.0166999995708465,10.2080001831055,0.0230000000447034,10.2189998626709,0.0199999995529651,,,,
7371,276564489062345600,276564489062345600,8302754,1.84243745955384,0.0146724675,,,,,,,,,,,,,,,,,,,14.68698,0.02477636,,,,,,,12.07228,0.01154159,12.538381,0.0003,,,,,11.1140003204346,0.0178999993950128,10.7650003433228,0.0190999992191791,10.6520004272461,0.0173000004142522,10.5860004425049,0.0230000000447034,10.6020002365112,0.0209999997168779,,,,
7372,275555279124558336,275555279124558336,8776428,1.71603205794642,0.0121685825,20.0651,0.1239,0,16.6567,0.0152,0,,,,,,,,,,,,,14.09196,0.01536987,,,,,,,12.02961,0.01008028,12.254549,0.0003,,,,,11.1879997253418,0.0161000005900859,10.9899997711182,0.017400000244379,10.9069995880127,0.0152000002562999,10.8439998626709,0.0219999998807907,10.8479995727539,0.0199999995529651,,,,
7373,473127382516312832,473127382516312832,72289783,3.6663787002361,0.012346051,,,0,17.65,0.0282,1,,,,,,,,,,,,,,,,,,,,,,,12.234791,0.0003,,,,,10.951000213623,0.0171000007539987,10.6099996566772,0.0143999997526407,10.5159997940063,0.0156999994069337,10.46399974823,0.0230000000447034,10.5059995651245,0.0199999995529651,,,,
7374,474152196073093248,474152196073093248,392885220,3.44943843001802,0.07719397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.266675,0.0003,,,,,9.97000026702881,0.0147000001743435,9.59899997711182,0.0261000003665685,9.52700042724609,0.0236000008881092,9.47599983215332,0.0230000000447034,9.50300025939941,0.0209999997168779,,,,
7375,448924554611365248,448924554611365248,317676064,1.99338373535388,0.032262698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.741389,0.0003,,,,,10.4879999160767,0.0161000005900859,10.2250003814697,0.017400000244379,10.1330003738403,0.0156999994069337,10.0839996337891,0.0230000000447034,10.0959997177124,0.0209999997168779,,,,
7376,448843225108459392,448843225108459392,317558777,6.42823558003586,0.013364491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.548794,0.0003,,,,,9.47900009155273,0.0171000007539987,9.13700008392334,0.0153999999165534,9.09799957275391,0.0156999994069337,9.04399967193604,0.0230000000447034,9.07900047302246,0.0199999995529651,,,,
7377,449074603583412736,449074603583412736,355889154,14.922532115019,0.021727366,,,256,21.8064,0.4309,1,,,,,,,,,,,,,,,,,,,,,,,12.039887,0.0003,,,,,10.0459995269775,0.0196000002324581,9.36699962615967,0.0265999995172023,9.21300029754639,0.0195000004023313,9.1540002822876,0.0230000000447034,9.12600040435791,0.0209999997168779,,,,
7378,445848705191997952,445848705191997952,317964771,5.02713326137711,0.010780479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.527128,0.0003,,,,,10.9680004119873,0.0161000005900859,10.5450000762939,0.017400000244379,10.4379997253418,0.0156999994069337,10.3819999694824,0.0230000000447034,10.4060001373291,0.0199999995529651,,,,
7379,469513047279511936,469513047279511936,72351954,4.83966369060005,0.013033836,,,256,18.0065,0.0316,0,,,,,,,,,,,,,,,,,,,,,,,12.203962,0.0003,,,,,10.8800001144409,0.0166999995708465,10.4829998016357,0.0120999999344348,10.3970003128052,0.0137000000104308,10.3339996337891,0.0240000002086162,10.3730001449585,0.0209999997168779,,,,
7380,273387351433525248,273387351433525248,450314489,4.43098461175018,0.020515736,,,0,16.6687,0.0187,0,,,,,,,,,,,,,,,,,,,,,,,11.488914,0.0003,,,,,10.3699998855591,0.0189999993890523,10.1049995422363,0.0296000000089406,9.97200012207031,0.0168999992311,9.94299983978272,0.0230000000447034,9.97900009155273,0.0199999995529651,,,,
7381,273798087746419328,273798087746419328,9949267,4.34236752365163,0.017468903,,,0,16.3863,0.0154,0,,,,,,,,,,,,,,,,,,,,,,,11.698035,0.0003,,,,,10.6180000305176,0.0175000000745058,10.3059997558594,0.0125000001862645,10.2679996490479,0.0195000004023313,10.1709995269775,0.0219999998807907,10.201000213623,0.0189999993890523,,,,
7382,265587519022505984,265587519022505984,53082053,4.05191020170212,0.016627066,,,0,16.1524,0.0136,0,,,,,,,,,,,,,,,,,,,,,,,11.119997,0.0003,,,,,10.0159997940063,0.0245999991893768,9.70100021362305,0.0237000007182359,9.60599994659424,0.0163000002503395,9.60200023651123,0.0230000000447034,9.62899971008301,0.0199999995529651,,,,
7383,279374432764121600,279374432764121600,252441506,12.5301038393786,0.10797385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19647,0.0003,9.528824,0.002,8.732572,0.002,,,,,,,,,,,,,,
7384,278275844551819776,278275844551819776,356384343,2.57358386439657,0.0130496705,,,0,17.1322,0.0233,1,,,,,,,,,,,,,14.04254,0.01745426,,,,,,,12.18535,0.01084441,12.446102,0.0003,,,,,11.3109998703003,0.0197999998927116,11.0139999389648,0.0274000000208616,10.9440002441406,0.0228000003844499,10.8859996795654,0.0230000000447034,10.9060001373291,0.0189999993890523,,,,
7385,280786544995119360,280786544995119360,252410131,7.30019877974807,0.013559086,,,0,19.4347,0.0624,0,,,,,,,,,,,,,,,,,,,,,,,12.14219,0.0003,,,,,10.710000038147,0.0178999993950128,10.1850004196167,0.0178999993950128,10.1090002059937,0.0110999997705221,10.0620002746582,0.0230000000447034,10.1090002059937,0.0199999995529651,,,,
7386,460532438158931072,460532438158931072,251226132,2.22785959983277,0.041220352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.147935,0.0003,,,,,10.9259996414185,0.0199999995529651,10.6850004196167,0.0186999998986721,10.6120004653931,0.0173000004142522,10.5609998703003,0.0240000002086162,10.5620002746582,0.0199999995529651,,,,
7387,450162261101744384,450162261101744384,316325373,5.1214648585101,0.014436611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.883338,0.0003,,,,,10.6009998321533,0.0130000002682209,10.2110004425049,0.0120000001043081,10.1180000305176,0.0182000007480382,10.0690002441406,0.0219999998807907,10.0959997177124,0.0209999997168779,,,,
7388,449779145720499328,449779145720499328,316133276,7.11667045413512,0.07883661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.101746,0.0003,,,,,9.88500022888184,0.0171000007539987,9.46100044250488,0.0153999999165534,9.35900020599365,0.0132999997586011,9.3129997253418,0.0230000000447034,9.33199977874756,0.0189999993890523,,,,
7389,460631261067096448,460631261067096448,450149377,2.63085196478483,0.012308658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.459987,0.0003,,,,,11.2379999160767,0.0187999997287988,10.9160003662109,0.0269000008702278,10.8439998626709,0.0199999995529651,10.8179998397827,0.0240000002086162,10.8369998931885,0.0209999997168779,,,,
7390,2744977512283648512,2744977512283648512,257467751,3.62089270899629,0.043546587,,,,,,,,,,,,,,,,,,,13.22857,0.01247897,,,,,,,11.31817,0.01536274,11.555389,0.0003,,,,,10.4650001525879,0.0241999998688697,10.1330003738403,0.0211999993771314,10.0670003890991,0.0210999995470047,10.014,0.024,10.046,0.021,,,,
7391,2550186451757870464,2550186451757870464,272158570,3.2393688721201,0.022008901,,,0,17.0138,0.0355,0,,,,,,,,,,,,,13.61363,0.02787323,,,,,,,11.84294,0.01784049,12.063783,0.0003,,,,,11.0260000228882,0.0229000002145767,10.6599998474121,0.0199999995529651,10.6350002288818,0.0190999992191791,10.597,0.023,10.639,0.021,,,,
7392,2550238712919926272,2550238712919926272,272157616,7.11492824568241,0.023893308,21.1305,0.4463,0,14.0474,0.0086,256,,,,,,,,,,,,,,,,,,,,,,,9.584667,0.0003,,,,,,,,,,,8.275,0.022,8.318,0.02,,,,
7393,2548696196889710848,2548696196889710848,468870894,1.49057588353347,0.04545494,,,,,,,,,,,,,,,,,,,13.07973,0.02362574,,,,,,,11.87136,0.0152701,11.871056,0.0003,,,,,11.1409997940063,0.0197999998927116,10.9320001602173,0.0258000008761882,10.8809995651245,0.0195000004023313,10.867,0.022,10.885,0.021,,,,
7394,2547811639785314176,2547811639785314176,257291117,3.16692574233381,0.067129046,,,256,16.1298,0.0152,0,,,,,,,,,,,,,13.4385,0.01065572,,,,,,,11.78178,0.01591737,11.987708,0.0003,,,,,10.9670000076294,0.0241999998688697,10.6319999694824,0.024100000038743,10.5769996643066,0.0173000004142522,10.508,0.022,10.546,0.02,,,,
7395,2548658813494699776,2548658813494699776,257246065,2.37589653332784,0.016647449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.289402,0.0003,,,,,11.3450002670288,0.02449999935925,11.0410003662109,0.0216000005602836,11.0179996490479,0.0208999998867511,10.954,0.022,10.979,0.02,,,,
7396,2547505189574925568,2547505189574925568,257322498,14.6445037727656,0.022156356,,,0,21.4371,0.2122,0,,,,,,,,,,,,,16.12186,0.01532382,,,,,,,,,12.083031,0.0003,,,,,10.0640001296997,0.0229000002145767,9.3769998550415,0.0197000000625848,9.21500015258789,0.0208999998867511,9.103,0.023,9.113,0.02,,,,
7397,2547551094185417088,2547551094185417088,257329947,4.81021817451998,0.022924375,,,0,16.2844,0.0139,1,,,,,,,,,,,,,13.18674,0.01987285,,,,,,,,,11.650688,0.0003,,,,,10.6199998855591,0.0241999998688697,10.2790002822876,0.024100000038743,10.2119998931885,0.0193000007420778,10.17,0.023,10.184,0.02,,,,
7398,2747173030845956480,2747173030845956480,418735793,5.05442111887286,0.03592665,,,0,16.3277,0.0211,0,,,,,,,,,,,,,13.46951,0.01539061,,,,,,,,,11.633612,0.0003,,,,,10.5749998092651,0.0227000005543231,10.2299995422363,0.0278999991714954,10.1829996109009,0.0168999992311,10.164,0.024,10.205,0.02,,,,
7399,2752106264641506304,2752106264641506304,418753430,10.1391913029129,0.01623148,,,,,,,,,,,,,,,,,,,14.65552,0.01332956,,,,,,,11.38669,0.01420768,11.9224,0.0003,,,,,10.3280000686646,0.0187999997287988,9.76399993896484,0.0282000005245208,9.68599987030029,0.0189999993890523,9.615,0.022,9.666,0.021,,,,
7400,2745524519318287616,2745524519318287616,405273017,6.08842024703669,0.021261226,,,0,16.7853,0.0266,0,,,,,,,,,,,,,13.25315,0.01367985,,,,,,,11.12852,0.01475059,11.557962,0.0003,,,,,10.0920000076294,0.0166999995708465,,,,,,,,,,,,
7401,2745224936759886080,2745224936759886080,405267846,4.98695280797629,0.020943563,,,0,17.6815,0.0373,0,,,,,,,,,,,,,13.81108,0.02146265,,,,,,,11.68569,0.01221905,11.980035,0.0003,,,,,10.7869997024536,0.0147000001743435,10.3999996185303,0.0283000003546476,10.375,0.0228000003844499,10.301,0.023,10.37,0.021,,,,
7402,2747579231672852608,2747579231673280512,293306560,2.96447367489213,0.027749328,21.9129,0.485,256,15.6589,0.0151,0,,,,,,,,,,,,,13.12963,0.02278647,,,,,,,11.61547,0.01331578,11.76214,0.0003,,,,,10.8439998626709,0.02449999935925,10.5970001220703,0.0197000000625848,10.5620002746582,0.0190999992191791,10.505,0.023,10.554,0.021,,,,
7403,2748687917349154048,2748687917351335424,408506238,2.00864523063498,0.061664063,21.4609,0.3783,0,16.1164,0.0184,0,,,,,,,,,,,,,,,,,,,,,,,11.455072,0.0003,,,,,10.371000289917,0.0196000002324581,10.1850004196167,0.0335999988019466,10.0579996109009,0.0208999998867511,9.984,0.022,10.026,0.02,,,,
7404,2742561850877386624,2742561850877386624,405333613,2.10672558939572,0.018213198,,,0,17.2853,0.0327,0,,,,,,,,,,,,,13.99351,0.01425475,,,,,,,12.17528,0.01784444,12.409685,0.0003,,,,,11.3369998931885,0.0166999995708465,10.9799995422363,0.0269000008702278,10.9860000610352,0.0208999998867511,10.931,0.023,10.965,0.021,,,,
7405,2742314082804475904,2742314082804475904,293282344,4.59650980064016,0.0966466,22.1181,0.4754,0,14.6277,0.0093,0,,,,,,,,,,,,,,,,,,,,,,,10.01078,0.0003,,,,,,,,,8.62800025939941,0.0170000009238719,8.564,0.023,8.605,0.021,,,,
7406,2742652865528895488,2742652865528895488,405303806,8.82721002972149,0.016904758,,,,,,,,,,,,,,,,,,,15.06762,0.01487076,,,,,,,,,12.043436,0.0003,,,,,10.4340000152588,0.015599999576807,9.8730001449585,0.0271000005304813,9.77600002288818,0.0228000003844499,9.709,0.023,9.767,0.021,,,,
7407,2746806309358439168,2746806309358439168,403021636,3.817818869975,0.023090875,,,0,16.1096,0.0135,0,,,,,,,,,,,,,13.0219,0.01551841,,,,,,,,,11.526291,0.0003,,,,,10.4940004348755,0.025900000706315,10.1499996185303,0.0285000000149011,10.1409997940063,0.0167999994009733,10.092,0.022,10.136,0.02,,,,
7408,2549024164889374336,2549024164889374336,293373483,2.01106591327198,0.028746298,,,0,,,,,,,,,,,,,,,,13.74721,0.02397116,,,,,,,12.11828,0.01491285,12.275686,0.0003,,,,,11.3430004119873,0.0210999995470047,11.0500001907349,0.0196000002324581,11.0080003738403,0.0190999992191791,10.961,0.023,10.984,0.021,,,,
7409,2741131592408210688,2741131592408210688,293267517,2.8487574617064,0.050556008,21.9963,0.5258,0,16.1887,0.0203,0,,,,,,,,,,,,,13.36705,0.008637089,,,,,,,11.63057,0.01612317,11.806153,0.0003,,,,,10.7600002288818,0.0190999992191791,10.4809999465942,0.0196000002324581,10.3640003204346,0.0172000005841255,10.35,0.023,10.388,0.02,,,,
7410,2741907572739564544,2741907572739564544,257523336,3.29942562135765,0.025502784,22.3381,0.3784,0,15.6088,0.0096,0,,,,,,,,,,,,,13.01126,0.01208293,,,,,,,11.4612,0.01859259,11.601069,0.0003,,,,,10.6149997711182,0.0176999997347593,10.3599996566772,0.0199999995529651,10.2740001678467,0.0211999993771314,10.26,0.022,10.288,0.02,,,,
7411,2742039960811758208,2742039960811758208,293257456,3.99780004704709,0.020721372,,,,,,,,,,,,,,,,,,,13.10068,0.01042468,,,,,,,,,11.71899,0.0003,,,,,10.7189998626709,0.0190999992191791,10.3959999084473,0.0239000003784894,10.3430004119873,0.0208999998867511,10.297,0.024,10.334,0.02,,,,
7412,2740582695587634048,2740582695587634048,58733970,2.519816350841,0.018243138,,,0,16.9951,0.0287,0,,,,,,,,,,,,,13.88105,0.02235685,,,,,,,,,12.365729,0.0003,,,,,11.326000213623,0.0178999993950128,11.0469999313354,0.0172000005841255,10.9820003509521,0.0110999997705221,10.921,0.023,10.952,0.021,,,,
7413,2548190597636028800,2548190597636028800,293343517,9.66320722256836,0.016463611,,,,,,,,,,,,,,,,,,,16.46467,0.02074402,,,,,,,12.03419,0.02396121,12.767454,0.0003,,,,,10.8999996185303,0.0241999998688697,10.2399997711182,0.0197000000625848,10.0740003585815,0.0172000005841255,10.009,0.022,10.043,0.021,,,,
7414,2741362524209524224,2741362524209524224,38380412,2.48094823006032,0.019380337,,,0,16.1796,0.0193,0,,,,,,,,,,,,,13.28844,0.03042013,,,,,,,11.59135,0.01336634,11.783859,0.0003,,,,,10.8290004730225,0.0229000002145767,10.5640001296997,0.0258000008761882,10.4610004425049,0.0172000005841255,10.433,0.023,10.457,0.02,,,,
7415,2740921379528875008,2740921379528875008,272125316,5.73910459996736,0.021881891,,,0,19.1711,0.0801,0,,,,,,,,,,,,,14.39544,0.03327303,,,,,,,11.63912,0.009711881,12.012612,0.0003,,,,,10.6709995269775,0.0210999995470047,10.2180004119873,0.0199999995529651,10.1079998016357,0.0194000005722045,10.071,0.024,10.128,0.02,,,,
7416,2535179629867051776,2535179629867051776,399671144,4.41938240330097,0.023251442,,,0,16.3708,0.0151,0,,,,,,,,,,,,,12.95784,0.022325,,,,,,,,,11.358516,0.0003,,,,,10.3159999847412,0.0210999995470047,10.0270004272461,0.0197000000625848,9.94900035858154,0.0171000007539987,9.911,0.023,9.944,0.019,,,,
7417,2539958657157403648,2539958657157403648,344773188,2.26427335870647,0.016180301,,,0,16.5128,0.0163,0,,,,,,,,,,,,,13.75636,0.01321995,,,,,,,12.15337,0.01789948,12.288793,0.0003,,,,,11.2849998474121,0.0178999993950128,11.0600004196167,0.0216000005602836,10.956000328064,0.0194000005722045,10.941,0.022,10.967,0.021,,,,
7418,2563716492093462528,2563716492093462528,388815964,2.96704066495584,0.019349849,,,0,16.3318,0.0151,1,,,,,,,,,,,,,13.52028,0.02198385,,,,,,,11.92541,0.01554504,12.071946,0.0003,,,,,11.0979995727539,0.0189999993890523,10.7869997024536,0.0282000005245208,10.753999710083,0.0168999992311,10.753,0.023,10.768,0.021,,,,
7419,2538823239602968064,2538823239602968064,388815039,2.39850863826445,0.023530329,20.7649,0.1859,0,15.4939,0.011,0,,,,,,,,,,,,,,,,,,,,,,,11.738561,0.0003,,,,,10.8199996948242,0.0227000005543231,10.6000003814697,0.0287999995052814,10.5579996109009,0.0153000000864267,10.54,0.023,10.563,0.021,,,,
7420,2563709242188625664,2563709242188625664,388810736,19.20203090302,0.020374259,,,,,,,,,,,,,,,,,,,11.36843,0.02428761,,,,,,,,,9.398733,0.0003,,,,,,,,,,,7.623,0.024,,,7,0,7,0
7421,2538263141507495040,2538263137212182656,344773612,2.98783539129868,0.022340916,,,,,,,,,,,,,,,,,,,12.81341,0.0274964,,,,,,,,,11.587683,0.0003,,,,,10.668999671936,0.0229000002145767,10.4090003967285,0.0197000000625848,10.3590002059937,0.0193000007420778,10.305,0.022,10.327,0.02,,,,
7422,2537961600443888896,2537961600443888896,336891775,2.60691241377635,0.021089446,,,0,16.7295,0.0187,0,,,,,,,,,,,,,13.74669,0.02685821,,,,,,,12.09666,0.02216658,12.254544,0.0003,,,,,11.2390003204346,0.0190999992191791,10.9479999542236,0.0197000000625848,10.8859996795654,0.0172000005841255,10.863,0.022,10.888,0.02,,,,
7423,2562579906307943040,2562579906307943040,380907108,3.66420713075537,0.026236424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.039804,0.0003,,,,,9.98799991607666,0.0185000002384185,9.68000030517578,0.0216000005602836,9.64700031280518,0.0190999992191791,9.597,0.023,9.639,0.021,,,,
7424,2553116371072320000,2553116371072320000,344629178,3.33023373828538,0.01711149,,,0,17.0147,0.0289999999999999,0,,,,,,,,,,,,,13.64935,0.02473753,,,,,,,11.82329,0.01820099,12.043885,0.0003,,,,,10.9720001220703,0.0178999993950128,10.621000289917,0.0222999993711709,10.585000038147,0.0193000007420778,10.554,0.023,10.586,0.021,,,,
7425,2577240931791668608,2577240931791668608,401988444,4.30492986401461,0.022284612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.425427,0.0003,,,,,9.47599983215332,0.0210999995470047,9.17599964141846,0.024100000038743,9.14500045776367,0.0193000007420778,9.095,0.023,9.122,0.022,,,,
7426,2576569744366765056,2576569744366765056,380886410,2.99718626848507,0.044132426,,,0,16.7766,0.0179,0,,,,,,,,,,,,,13.85301,0.01475905,,,,,,,12.09095,0.01560737,12.332037,0.0003,,,,,11.2209997177124,0.0185000002384185,10.8990001678467,0.0216000005602836,10.7919998168945,0.0179999992251396,10.792,0.022,10.791,0.021,,,,
7427,2577564119490962432,2577564119490962432,406413124,1.99760702621578,0.01740174,,,0,16.7136,0.0266,0,,,,,,,,,,,,,13.72392,0.02343027,,,,,,,11.88958,0.0218185,12.140259,0.0003,,,,,11.0050001144409,0.0178999993950128,10.7600002288818,0.0197000000625848,10.66100025177,0.0239000003784894,10.619,0.023,10.657,0.02,,,,
7428,2549524648837348608,2549524648837348608,257571291,3.21857930364539,0.0356687,,,,,,,,,,,,,,,,,,,12.58004,0.01238354,,,,,,,,,11.28064,0.0003,,,,,10.3489999771118,0.0229000002145767,10.0659999847412,0.0197000000625848,10.0080003738403,0.0173000004142522,9.971,0.022,10.004,0.021,,,,
7429,2549205133334687360,2549205133334687360,257593691,1.43757623286024,0.020275017,,,256,16.3526,0.0204,0,,,,,,,,,,,,,13.55345,0.01665471,,,,,,,11.95343,0.01074583,12.108658,0.0003,,,,,11.1420001983643,0.0178999993950128,10.8290004730225,0.0197000000625848,10.8020000457764,0.0210999995470047,10.778,0.024,10.796,0.02,,,,
7430,2550869076680031232,2550869076680031232,257593080,2.80824516570016,0.02146209,,,0,16.0809,0.0177,0,,,,,,,,,,,,,13.27753,0.01429893,,,,,,,,,12.030731,0.0003,,,,,11.0179996490479,0.0178999993950128,10.7469997406006,0.0197000000625848,10.6870002746582,0.0211999993771314,10.658,0.022,10.681,0.022,,,,
7431,2552503324620550912,2552503324620550912,257393666,3.35514551997578,0.026871897,,,0,16.4151,0.022,0,,,,,,,,,,,,,13.34682,0.02549317,,,,,,,11.51485,0.01812197,11.718209,0.0003,,,,,10.6750001907349,0.0229000002145767,10.3540000915527,0.0216000005602836,10.3159999847412,0.0228000003844499,,,,,,,,
7432,2552534179665918592,2552534179665918592,257430045,3.45264463668618,0.027663535,,,0,16.1216,0.017,1,,,,,,,,,,,,,13.34806,0.02107394,,,,,,,11.80282,0.01245569,11.92936,0.0003,,,,,10.9989995956421,0.0206000003963708,10.6870002746582,0.0238000005483627,10.6479997634888,0.0230999998748302,10.592,0.022,10.644,0.021,,,,
