source_id,tic_id,ra_gaia,dec_gaia,pmra,pmdec,parallax,rv,rv_unc,teff,teff_unc,logg,logg_unc,feh,feh_unc,snrg,nobs,tmag,Mast,Rast
4556731228981540608,462671696,263.454538576504,21.8857074862086,10.0315504703461,-29.1358651230209,2.34642798401515,19.62,5.31,6119.57,11.15,4.267,0.017,-0.705,0.009,238.34,1,11.5030742544181,1.01762245775264,1.23651201077667
1567744426900966912,157871733,191.159113318676,50.7628197867704,-15.6790718993331,2.35680279024094,1.69745385282005,-20.39,5.8,6610.27,11.56,4.236,0.019,-0.514,0.01,196.29,1,11.7520155026952,1.19997145608941,1.38977576975516
1561491680368518400,141874181,208.250314415492,54.6132227193941,-30.888260680932,29.4247202775073,3.14414485833051,20.83,5.28,5991.79,14.91,4.321,0.024,-0.511,0.014,134.85,1,11.6943883170328,1.01527654784701,1.15562165549328
1561024250486234752,311001925,205.952116304818,53.8591116757489,-27.3608102386163,-19.9200801202852,3.18931945897187,27.83,4.21,5989.92,9.94,4.199,0.015,-0.506,0.008,249.64,1,11.1260937982337,1.05735599509426,1.35625088045226
3697344518274686848,366742989,188.466915875473,1.63460109180696,-14.0010419221748,7.79912255279156,2.02830455298548,34.86,5.46,6020.19,14.55,4.14,0.024,-0.502,0.013,131.39,1,11.8817160716774,1.08978398923939,1.47435247740187
3894719229262711168,376865901,181.712869937193,4.74729589236056,10.6130622893644,-0.349975120438493,2.48035538896029,1.02,4.84,6011.19,12.68,4.124,0.021,-0.518,0.011,171.25,1,11.5094392269012,1.09014071181804,1.50262169884774
3690600182669384192,411216578,194.258081454702,1.64042152455501,-21.8153976790056,9.33149139437432,1.62300193328056,3.22,6.52,6161.19,15.39,4.171,0.025,-0.525,0.014,109.58,1,11.718687586353,1.10793195163717,1.43617773689884
3690628155792389632,411234241,194.436047686507,2.00446200114121,-34.0549250453814,-1.08629982258697,1.18803411042378,-51.11,7.24,6673.8,21.14,4.189,0.035,-0.593,0.02,89.73,1,11.9364952333584,1.21393375250635,1.47839763362041
3902552218818056192,399118771,189.533382865041,8.29090662758045,-34.8897259584421,5.13794493785049,2.1789748303521,9.85,6.11,5969.72,20.3,4.062,0.033,-0.692,0.019,97.16,1,11.4434327416545,1.06288404098027,1.59990559933033
3903107021217859072,390628410,190.53719401183,9.51741051669079,-42.567297764073,-10.7332465229347,2.16004033666453,-14.5,7.49,6257.53,14.42,4.223,0.023,-0.936,0.013,168.13,1,11.8903816141498,1.01068109483917,1.3033520070424
1157945246249456768,368804369,221.778286532169,4.24277573923664,-18.0494007477984,24.8060370328122,2.12606042604741,-50.71,5.64,6337.32,12.88,4.218,0.021,-0.552,0.011,165.52,1,11.8620665174092,1.12728826294451,1.37437462301979
3727821060746862720,387009574,209.534895861104,12.7158357477755,-30.5273776482051,6.48719476313965,5.27953545221763,1.01,4.04,5726.19,13.7,4.395,0.02,-0.536,0.011,271.99,1,11.0487483301855,0.925001908293813,1.0126158091432
1230507894081540352,141285711,212.620494839223,14.9268542842669,-15.8512156413442,-31.7511444609509,2.76932341580972,-37.12,6.16,6421.9,12.95,4.223,0.021,-0.795,0.012,154.26,1,11.664332518405,1.08380071192117,1.34707854017209
1230636502582122368,387009400,209.488043024911,13.6469219314667,-1.95004907460453,-34.9578314738915,1.23861245489896,24.88,6.37,6222.1,14.97,4.014,0.025,-0.601,0.014,132.4,1,11.8416943494259,1.17698428054488,1.78049935388676
1230610148662778240,387009459,209.49846290063,13.3377575238712,-27.4384646260575,37.059740964526,4.91789627765589,-21.8014824616677,4.71442604329272,5860.8284973745,12.3667731550051,4.18870312959462,0.0202902714278654,-0.999002436462928,0.0110570501210892,184.930877086548,2,11.0964602315366,0.916550193513086,1.28933827529899
1229796677561507456,171758421,210.133500916272,13.1110476119988,-44.8702914161103,21.9440399083251,3.03706553211865,-148.68,5.16,5790.31,22.74,4.244,0.037,-0.535,0.021,122.34,1,11.6558473822669,0.983727352337641,1.24092567007682
3667520574608917632,420751527,212.756237206542,2.89339922577483,-30.3719067019394,-40.1420155572144,2.08289508844798,-31.7,7.44,6451.06,21.13,4.194,0.035,-0.691,0.02,110.58,1,11.6246992743575,1.12899800478225,1.41884980102205
4015712679942865280,138973585,188.144965864569,32.8163796985419,8.08486213881018,2.59322500293927,1.45236729861459,-8.67,6.17,6396.68,12.91,4.122,0.02,-0.543,0.011,210.55,1,11.8718919131472,1.18631792463585,1.57571795792858
3940141463354858880,450337830,199.853946576755,20.0697079792812,-11.9064338203179,-26.8053644737102,1.40259686324379,53.88,5,5865.8,12.52,4.103,0.02,-0.928,0.011,151.21,1,11.8553682387323,0.964087844779717,1.45843731131088
1249135717000424192,98445429,203.437879450032,20.0650298623534,-21.247083316979,-4.56449353419446,1.98331599653729,-11.51,5.53,6258.96,10.7,4.177,0.016,-0.54,0.009,261.86,1,11.0506699047171,1.126892271009,1.43970440557848
1542055063569357056,165324894,188.057399078951,46.393462154582,-10.1573829364788,17.0739950017219,2.66365852605729,-19.97,6.21,6525.26,13.45,4.211,0.022,-0.586,0.012,162.66,1,11.0670970800645,1.16872666020819,1.41309428879547
1455690830387892480,165765218,207.022276815523,30.5899772363683,-5.52350135546498,-2.06401501702787,1.97384762111089,-33.59,5.89,6464.89,12.14,4.115,0.019,-0.579,0.01,223.15,1,11.1416506511104,1.19761760672007,1.59786386048729
1509903934822893056,393926212,207.367929671835,47.1036291825564,16.5914971929092,-14.0712371725998,2.98223111698668,16.21,5.19,5768.27,12.84,4.13,0.021,-0.587,0.011,159,1,11.5579260432961,1.00726243259906,1.43362609790432
1513108908138665856,233458861,210.798995325434,53.36148227007,-71.0910993148445,-5.24868556545372,2.52079563255302,-29.46,6.1,6350.36,12.44,4.178,0.02,-0.531,0.01,222.79,1,10.9832596550784,1.15251955946639,1.45480134013947
1510570994783961984,332313877,209.667750652428,49.3640336907863,-57.3282852876798,11.8166961702407,1.26839624870418,-63.8,10.32,7350.2,32.08,4.209,0.053,-0.857,0.03,88.16,1,11.7635077743407,1.29563149213481,1.50378369295202
1156354867103540352,460389115,226.732083941336,4.17768440248266,2.30529530450682,-3.23249547180053,1.43276446813685,-3.79,6.32,6631.48,13.49,4.217,0.022,-0.5,0.012,176.39,1,11.733813090501,1.21725559749791,1.43042110654286
1156355111917437056,460389111,226.683136267262,4.19135417415324,1.60027488725083,-1.30552042613481,2.01202717038303,4.03443981992695,6.03750650148121,6502.37432090376,54.9806761712883,4.23699142104816,0.0859372664528007,-0.508555763186953,0.0510321399892787,99.9194060230544,2,11.8306130273331,1.1734877925196,1.37193620246438
1172670593163302400,349670343,219.903189770283,7.74541823152976,3.80322749575489,6.56197211104422,2.72095921196945,-119.88,8.18,6794.53,29.96,4.225,0.049,-0.703,0.028,71.27,1,11.3109291029454,1.19801552829409,1.41279789481032
1194487957579389184,219736833,235.286787505892,15.0912929107408,-5.61516396921786,17.6453886960911,1.29646305894133,-44.37,6.91,6465.84,14.04,4.177,0.023,-0.649,0.013,144.04,1,11.8068544676924,1.15088840901774,1.45982160681451
1210287286836164864,459275929,234.580496400414,20.1463398993211,-53.9288658429338,-1.17692566095762,2.99348689861201,-64.9,7.35,6051.27,22.57,4.211,0.037,-1.127,0.021,96.41,1,11.8212739794886,0.924918029635931,1.26738012662289
1266429896738249216,236286738,222.57236668963,24.4582967348982,-10.1537345588311,-16.0139630669659,1.86846111766877,10.06,5.5,6311.13,15.03,4.182,0.025,-0.52,0.013,153.03,1,11.7298393425636,1.1436003284125,1.44183744451892
1242699412153569664,349290565,219.877295444436,23.6226874744174,4.52003029626427,14.0857938002454,2.86439937306632,7.59,5.06,6096.33,11.66,4.29,0.018,-0.553,0.01,211.09,1,11.7157190360433,1.04080279245196,1.21410534152277
1255444268043770752,156646224,215.608132343148,24.198470504994,-0.328756539678405,-0.792093807538747,1.66501734485822,19.02,7.16,6767.18,16.14,4.189,0.024,-0.509,0.013,260.79,1,11.9288407555211,1.26222058494476,1.50554208804328
1181612985655932160,258106210,223.793127772916,13.0018210594952,-24.5061693349695,-5.93420132017702,1.30116498216991,-49.17,6.5,7014.15,18.46,4.224,0.028,-0.54,0.015,243.28,1,11.7294098923117,1.30100402462789,1.4702706649521
1183730443188167296,119740979,225.468875061941,14.7701323949653,15.2207932921103,-12.0873715279877,1.50611826916909,54.06,5.22,6188.8,11.35,4.185,0.016,-0.612,0.009,327.97,1,10.9896513163149,1.08716099047832,1.40251978641832
1407653747191169280,115525287,254.036572190391,47.2008571738483,-9.97166634586532,25.3749936786097,2.45101875338561,-31.98,5.25,6160.84,14.95,4.198,0.025,-0.507,0.013,145.3,1,11.6870436272432,1.1015961452119,1.38757663708475
1353633199025396864,82452161,255.164093591495,39.7963974723132,-4.94080088928588,-38.2981158463544,2.01200595033696,-110.73,5.65,6577.27,10.48,4.253,0.016,-0.553,0.009,264.56,1,11.7278015862768,1.1740703437413,1.34896968205463
1400773110798691584,155987101,235.324752460973,46.2327289934706,-13.7461439787187,-1.58632435321826,2.50686135567014,-3.56544803936186,4.02934692188671,6169.48319666021,10.7729049378697,4.27281571492471,0.017562143444861,-0.543569106903235,0.00985477677821325,195.022561258948,2,11.828245019696,1.06703432616752,1.25408074532284
1371494451884590080,310172044,239.804125639394,33.797031527693,7.66110868790035,13.9646169484685,2.52092750322952,-65.26,4.77,6148.45,12.06,4.165,0.019,-0.651,0.01,217.76,1,11.3813525964752,1.07512337596722,1.42812156158827
1330185392008837248,310534061,242.879565863229,36.2148156733563,15.993400019097,10.1502781184604,2.83659107985204,-13.4,7.67,6079.83,30.39,4.206,0.05,-0.501,0.029,69.36,1,11.5578592175609,1.07911320935622,1.3598375895758
1339199115317659520,82356940,254.476706696885,36.389050409883,-7.68307956951163,-2.85993626023145,1.73147144185866,-45.47,8.03,6811.67,11.33,4.206,0.018,-0.591,0.01,181.3,1,11.6226064084715,1.24217998730271,1.46721230880669
1316332954248605952,236320671,241.238867666922,26.9913220318346,-8.77785832701622,-12.6063268136356,1.94423954382697,-3.74,5.83,6403.69,14.19,4.21,0.023,-0.535,0.012,171.1,1,11.6318139729366,1.15192352111441,1.40220315931413
1316469190611433984,462607335,239.92214744484,26.88990038449,33.4394062233621,-31.703589754215,2.87454842496564,-18.4,6.78,5931.4,22.03,4.127,0.036,-0.878,0.02,105.6,1,11.6499769316359,0.982029981128751,1.43073806372676
1277738240687837440,16318093,231.17840524473,33.0194330647453,-7.29903556346755,-40.8950950724205,2.74421031310011,-69.0578170649716,4.44224205165024,5822.0642726606,13.0478662809944,4.09025533280362,0.0196985749771912,-0.627004981358108,0.0109894419608012,279.42956357551,2,11.3646001548024,1.02793859061813,1.51866676680038
1224823109729894400,255859635,235.482156578378,28.9192085309838,1.95280926196574,18.6356788575097,1.88635915390265,-25.47,6.18,6721.03,13.43,4.224,0.022,-0.53,0.012,146.97,1,11.6475521794024,1.22878948460863,1.42705873820686
1492065801771565312,27434717,215.818747134979,41.9872742641391,-11.4928484988068,21.0340162277106,1.67431724959076,6.71,6.58,6522.37,19.87,4.221,0.033,-0.523,0.018,121.84,1,11.9970389916699,1.1811025998305,1.40248203825093
1454637979284843008,160374779,211.127507078587,32.378620014386,-40.5363121796694,-3.04522248647589,2.20918132084011,-71.37,8.85,6150.71,13.88,4.057,0.023,-1.784,0.012,159.99,1,11.6426238441605,0.862918496076594,1.48419116555648
1480606721649944448,232534183,215.765740574624,35.0387232980408,-0.64964708749376,-10.9099903746808,1.17177357161611,52.27,7.43,6656.73,25.14,4.182,0.041,-0.531,0.024,80.08,1,11.9426503188362,1.23027074971461,1.49840805933033
1482399548375393792,105735716,213.366522531788,35.2950883590177,-25.4671255730191,27.2481655977332,2.57921290160496,11.045380635292,3.87198951275939,6012.67592369297,13.2491621549923,4.22377242868712,0.0218741271822131,-0.687455187618105,0.012084297724395,167.331176413722,2,11.8491392165425,1.01045634258322,1.29345891268191
1260937290697497728,156586791,214.095210633932,29.6097532530042,-11.9978281004416,-21.6440500300233,1.40873573835028,-69.42,10.48,6726.94,21.42,4.232,0.034,-0.874,0.019,188.41,1,11.8997064029264,1.13259838298877,1.36700850402785
1283523630358662784,9058275,222.090034819484,32.691060612904,2.94202629943668,-0.834803788436182,1.41825557962969,-16.49,6.35,6522.27,13.88,4.162,0.023,-0.566,0.012,146.45,1,11.9511755503523,1.19449726038844,1.51114491828311
3817800453799517952,291038145,170.18001581451,7.48278609767485,-27.9184017548184,-22.2017247101598,2.37535948032113,-11.61,6.73,6253.85,17.9,4.19,0.029,-0.588,0.016,185.7,1,11.334779306804,1.10780887763754,1.40750194997232
3818570352456990208,290946692,168.582761328882,7.71536954395289,-6.4818963373571,-23.6750381292945,1.96550865667982,67.26,7.04,7149.1,12.16,4.152,0.019,-0.554,0.01,209.28,1,11.0370717909752,1.36655351534275,1.63864309969282
3818588902420301824,290946150,168.490575515135,7.90625497748007,-25.281356481226,12.8672597126286,1.82189834991163,-11.1691005893111,5.4317829470394,6452.21662345052,14.9268965381165,4.17359187157082,0.0247511410195596,-0.677224385287543,0.0137931947178993,174.309648901029,2,11.5336320057233,1.14137391853105,1.46024550597223
3812274926833619712,301608665,168.993047333563,4.52245608309036,-28.0382636153293,-1.28745183706117,1.74182324443912,-12.37,9,6242.9,32.05,4.078,0.053,-0.516,0.029,144.77,1,11.445282209573,1.17362477784799,1.64725478016063
578946851173046016,286039258,137.857029605078,3.57208730961419,-4.26188284000752,-2.62615989900231,1.67491897766138,-79.51,6.31,6648.98,9.75,4.202,0.015,-0.55,0.008,236.11,1,11.6101015682567,1.21405034608792,1.45503036772362
3861816343800504448,350021698,154.773416638956,6.89418906088701,-11.0124791728142,17.1238782667819,2.27700310871274,10.06,6.78,6450.07,16.92,4.166,0.028,-0.516,0.015,153.15,1,11.1904020576564,1.1877666831395,1.49786609698891
616665906801552640,358658605,149.233503116233,15.763635259366,-41.4222656806311,-2.23955475092444,1.90405498118457,2.64,5.81,5858.35,26.91,4.188,0.044,-0.721,0.026,69.07,1,11.8720003646694,0.977404827049602,1.32504918543756
616952295221104896,82158373,148.816542600252,16.4941661344834,-13.6258876981714,9.79281774221648,2.76155870256561,14.29,5.19,6130.25,17.2,4.224,0.028,-0.625,0.016,91.48,1,11.3669449701263,1.05440970674858,1.32034182841572
616912025607740160,358658763,149.256804924268,16.388240290146,23.8347168217816,-27.2163496443033,3.40109554523579,-51.08,4.69,6113.49,12.69,4.213,0.02,-0.544,0.011,223.12,1,11.1803758558548,1.07431244187075,1.34738007019247
3880171968871734912,411151507,151.58378304034,10.7051619444327,-9.59630111740673,6.78581220691634,1.55091820630652,-14.43,9.78,6904.68,37.89,4.189,0.063,-0.588,0.036,79.06,1,11.4961615379294,1.27448332080204,1.51603782380868
3874669974031616000,411089731,150.266163973163,7.59245644437307,-23.3067172136348,-23.6934762660266,2.43125388840275,-41.86,5.8,6023.52,23.64,4.152,0.039,-0.62,0.022,87.17,1,11.7340934654917,1.05627644716305,1.43490633715486
3989550109997305984,95847014,162.218855026741,22.8309988975501,-6.18509743129208,-3.29927893171202,1.58989301743873,-8.64,5.14,6309.38,11.21,4.119,0.018,-0.569,0.01,195.29,1,11.8405251057905,1.15762105321877,1.56204107777448
3858980905175491200,374225437,158.69636896045,5.52743678222288,-0.542151508973285,-10.1867406022772,1.80578179350088,-13.7,6.75,6272.4,20.85,4.197,0.034,-0.581,0.018,162.22,1,11.9505893270989,1.11153650969221,1.39847784316033
582114406733795968,379950034,130.515681634858,3.95350704882547,-3.54647820072045,-29.447505976439,1.47652813113216,20.13,6.21,6776.73,11.18,4.212,0.017,-0.512,0.009,245.73,1,11.4745092720358,1.25350427428579,1.46119454319955
654339130835888640,358087174,120.675043845949,14.5431886288613,-1.21064059105985,-3.06890230709875,1.06945742899224,16.43,9.39,7263.94,19.31,4.246,0.032,-0.725,0.018,129.44,1,11.4707801923949,1.29800567455192,1.43828681076041
668371819784826368,18936830,119.074926628225,17.8052582907055,-2.42835701325613,-2.80117857862606,1.11317484654694,23.32,7.26,7175.32,8.71,4.189,0.013,-0.591,0.007,294.1,1,11.9221084254798,1.34311616271218,1.55774508600063
3086314540577774464,65944056,114.5875628907,0.00274820595867691,-0.713882369185837,-1.76944375365472,1.75785112490453,-8.43,10.04,7386,16.29,4.276,0.026,-0.712,0.014,203.82,1,11.3361011700942,1.31896739193292,1.40086839449073
649953999289908736,443859539,121.660082275199,11.8398011459841,-26.4516498650432,-47.6549538950934,1.79030090755696,39.75,20.51,6767.72,77.87,4.296,0.128,-1.616,0.075,50.21,1,11.9254649479549,0.941388700911377,1.17580728148688
3166485774512378368,440856908,109.694341783418,13.7260221466071,1.77358282395095,-7.31314120354675,1.44040116957956,18.13,9.35,7082.61,17.44,4.281,0.024,-0.788,0.014,321.33,1,11.3493623143469,1.22142340806356,1.34137052240693
923394917552117120,21373671,116.231642276239,39.939584286742,-8.82089021983996,5.62768814269949,2.09279136067175,20.22,6.9,6465.72,18.77,4.205,0.031,-0.547,0.017,111.43,1,11.6888536521423,1.1666233205062,1.42008173959872
