source_id,tic_id,ra_gaia,dec_gaia,pmra,pmdec,parallax,rv,rv_unc,teff,teff_unc,logg,logg_unc,feh,feh_unc,snr_c1_iraf,snr_c2_iraf,snr_c3_iraf,snr_c4_iraf,tmag,Mast,Rast
3298939748421582720,365508229,64.8911120375552,7.67901096659452,-46.8125397877917,46.9438871171559,7.82454363244824,46.068000793457,0.105999998748302,4417.5054,76.7702674046349,4.5632973,0.183378197689644,-0.5892811,0.0523322933948705,61.8272979834,73.3951895042,91.9947565802,95.0331239093,11.6615482077281,0.584234039014933,0.655412440023091
4622871629391227008,269850262,69.475445686018,-78.8516688525913,14.7306334755596,55.9385206794967,2.56503413657022,-36.8050003051758,0.0930000022053719,5985.511,76.6373085481276,4.2004495,0.176166012400626,-0.5954771,0.060469722317223,54.879221554,70.5476658811,98.0764200843,91.860677667,11.6968159798324,1.03393241787983,1.34128182983994
5569752935651172864,148041107,100.14420077842,-40.8215415824958,36.5995053023158,52.0949558524094,2.4933646885166,225.391006469727,0.127000004053116,5704.062,109.707218673871,4.148511,0.185448398375812,-0.5327506,0.110348547562198,19.4355582033,26.4540676528,37.1023077103,40.1123169865,11.9548385458685,0.996068372768916,1.39304847582302
5575536980990652672,148186460,101.006605968775,-41.1039802924885,24.8044823498685,13.000840386138,3.66539633721762,40.0169982910156,0.208000004291534,5856.8467,110.262613946411,4.451292,0.183831367361441,-1.6072302,0.186466326055147,22.4578469852,26.8345721191,33.5954646606,34.3382629436,11.8140668947183,0.735452461578665,0.86700406827657
4241596215622847616,404176802,296.403120186014,2.38778458955762,50.2308379878293,-125.074752851012,6.49502247234412,-2.62899994850159,0.0939999967813492,5332.0815,82.7835538039166,4.4526362,0.179498586768786,-0.79810905,0.0595975521118358,56.2795997045,60.8041431961,73.7212500555,79.0908744309,10.992333432837,0.770532377598103,0.867344511259105
4903373572670694784,234495681,9.91086063567592,-61.3298346102432,-4.2110217997688,-18.8468422435825,2.00647410260228,-25.7950000762939,0.104000002145767,6137.151,75.3387894071967,4.18456,0.176549852255237,-0.5960698,0.0595474068439354,73.03061038,78.3615537301,87.2347494217,96.0566874303,11.9413757194094,1.07824078173847,1.39655338489023
4698822078706517760,24695293,25.2025210058534,-66.1114186164615,29.6758694130045,-34.6449540884815,2.97565369315906,15.9010000228882,0.0790000036358833,5755.205,85.2015931896748,4.2921824,0.179731550181712,-0.5384531,0.0711512648985148,58.0676069463,43.9099555863,50.605036968,60.2364295197,11.7108568869422,0.959062789751744,1.15919565919942
3199764658590077568,248650147,67.0980377472889,-5.33541283717155,1.59687020559723,-5.2577512868153,1.7901217399942,30.306999206543,0.111000001430511,6237.488,85.9813563314761,4.107673,0.184076347722432,-0.6084013,0.0929869020401566,41.723217318,41.7206461401,40.8661996752,42.7182935946,11.9506693950923,1.13345566277565,1.56671930035462
5026317110302417920,67565746,16.0255356196511,-34.6747043232618,643.864433732974,-263.548666188394,16.5600461109448,45.3419990539551,0.12899999320507,4902.9785,118.910547272795,4.5885005,0.19172645046942,-1.177733,0.115149255348415,21.6977697817,17.8630695747,38.036331376,47.4476787425,9.52126501920442,0.602849918245984,0.661134272663941
4656645736083636352,231090719,69.0819705057365,-67.0133116086161,30.5668139373634,-79.3673629982151,3.96065301436796,-0.238999992609024,0.0989999994635582,5450.835,83.2723414963462,4.4447,0.179274653475158,-0.7281289,0.0629966934174759,43.9500067578,57.1370734017,75.6317171161,85.5035806266,11.745073545098,0.811478386565671,0.897953560777887
4654610716172912256,29925638,72.7099530164761,-70.9485229044782,12.8683838551334,45.9671641905224,2.5273505336036,18.9260005950928,0.0920000001788139,5898.2676,79.92840254824,4.1043324,0.177854522836728,-0.52723885,0.0647586865070128,66.1571397914,55.3345045356,72.5482997319,93.5243242179,11.6412782661154,1.06632097279382,1.51948413596229
6494907372451735680,425884506,359.742305615448,-57.7110060029275,9.06802545611532,7.13428883441063,1.89573935329986,23.878999710083,0.0860000029206276,6076.2603,74.5064725077693,4.1330414,0.177381219795485,-0.51144505,0.0558038893852613,62.4369998751,89.7856345068,110.537773477,121.351400279,11.9253414583935,1.10513252172267,1.4976029143399
6494467602160026496,355636299,358.217676161514,-58.299160808909,-21.6737586805391,17.3120364765735,3.27471617759477,-20.4440002441406,0.101000003516674,5589.608,86.9116879313237,4.4301195,0.179238823801068,-0.54076004,0.0695999334350821,34.3698634548,51.3928033924,57.317727917,73.7498944999,11.9531022451433,0.883488771953861,0.950146982057517
6494954170414540416,339577932,359.167090892503,-57.3336342098817,23.400131758183,11.6824154230065,1.99895477309709,83.5169982910156,0.135000005364418,5790.484,74.7004523042645,4.0399733,0.177239007998546,-0.7406583,0.0547424651990882,75.18720261,89.8302456034,120.323533423,107.2850607,11.9352426017746,1.01429690296687,1.60295270964082
6494943931212510464,425884451,359.561679898502,-57.4114333106201,36.4542489237639,12.7177546175609,2.46723629752152,-34.9049987792969,0.10700000077486,5922.987,74.4630781513508,4.1981435,0.177670741236093,-0.6781969,0.0559022340302959,73.7542004324,85.0670633826,119.883725466,105.305663257,11.7601110298914,0.999581892029593,1.32392041255111
4701359648464164224,382583003,36.199060339526,-62.2739279127174,8.32837687579904,13.951304227989,1.81435331150905,43.4129981994629,0.125,6145.828,76.820247516211,4.077473,0.178043743770209,-0.58850956,0.0680531084032215,50.8147806427,74.5292991395,94.1825505487,106.051874602,11.8708847300231,1.12846920752078,1.6176338154547
4701658780050399744,382582781,36.1312435483122,-61.3433007410077,2.25208842640394,-33.355155702626,3.19645152610661,-29.0279998779297,0.0820000022649765,5581.7466,85.0162304865463,4.3378077,0.179791976279181,-0.6504016,0.0691000029812876,40.3740264756,53.9421621077,62.2570694129,57.3505527487,11.8018540338533,0.88052449499111,1.05514354487071
4784213862572540288,259539226,71.4042648171603,-50.964046982169,-13.7633894557768,-13.2483079710882,2.0520672391099,37.234001159668,0.14300000667572,6287.0347,74.0197569417911,4.1851215,0.175795531742832,-0.6588745,0.0593861145624729,79.1194659611,89.2990240613,100.246009455,103.126504794,11.7222474445436,1.09995142603889,1.41272314123623
4784274988546764288,259477607,70.83203447799,-51.3597071728651,0.590302130381147,13.9423612646306,1.9469551122842,139.988006591797,0.126000002026558,5730.9062,77.7081719665752,4.0360904,0.178056563491163,-0.6830287,0.0592944154004969,62.5366675294,74.4977666804,82.0248903799,92.8087574449,11.9503462425859,1.01402029762784,1.60733389417732
4784488255146496000,259475952,70.6279749586435,-50.0886885065035,38.1838499539914,64.0433127526018,3.01890806344112,111.924003601074,0.172000005841255,5869.581,77.7508012555263,4.382831,0.177615253054831,-1.3201475,0.0687569258222616,58.5908462149,70.9608026394,109.03721805,94.8574061693,11.9765630162193,0.802086360778942,0.972412411328786
2743724893661376256,422789498,359.150083373474,5.37205749876834,7.96287221130897,8.03170224152988,2.05889991829591,9.26500034332275,0.181999996304512,6257.531,83.6037087917093,4.2292523,0.182276282223656,-0.50347185,0.0852020307996962,45.5615179588,48.8711652968,52.711372076,62.2012981995,11.9341320251711,1.11523193346034,1.34747068249446
2743721388968064256,422789523,359.1076916643,5.25481609349302,6.7803313246271,-32.5916616183669,2.39408078740212,65.2320022583008,0.141000002622604,5872.6973,79.4464361148373,4.0913734,0.183069155278123,-0.6160226,0.0652838590130219,55.5892554612,61.7618545988,71.498634374,81.4982945759,11.6575276256718,1.04333875808947,1.52829269909838
4709193870675646208,425953772,17.6785033966797,-63.8143577300458,12.4843709887599,-9.86837952465622,2.76918293605673,62.0540008544922,0.112000003457069,5762.341,82.0656145970901,4.220497,0.179622634981221,-0.52286196,0.0661337362758175,45.1212428689,57.410421096,65.7373044457,66.6815063931,11.6526215024828,0.987334174414804,1.27664492802182
4709498950792375424,425952737,17.5230483764604,-63.395446614575,14.8943079745883,-24.6271930678867,1.64767011217714,52.1066809494019,2.06288490537973,6952.9272,75.4783624172936,4.1373444,0.176052828164848,-1.1209812,0.15443657270094,66.8034719281,78.5450876742,83.5878346877,83.2025064079,11.7026583491494,1.1590594842842,1.55170820371407
4709614884844713344,237865594,18.8380967245402,-62.371998969921,-45.6554156638972,-55.4354651320896,2.48717389825643,110.843002319336,0.194999992847443,5735.107,85.5075677751741,4.031361,0.181060348379461,-0.6367521,0.0841109254259701,52.3875294726,45.3297992918,52.1788460026,61.2032548353,11.4444190222054,1.02821846635047,1.62606164230808
4820047324478685440,14161228,77.6919466045595,-39.1452231769695,-1.41548396215774,35.0983529310251,1.91141928044186,51.7900009155273,0.0850000008940697,6264.43,73.0334961399022,4.044699,0.174731644968629,-0.52459526,0.0542504268384639,93.0886009095,97.2686416828,110.974804316,96.5090315615,11.5263035339822,1.19373431397415,1.72766013364461
4820248638185735936,14163019,77.917856132127,-38.2173386893099,2.77606248789115,3.12325132884519,1.42845989407255,3.96039123658752,1.22146896854022,6759.2734,73.123765350287,4.019339,0.178221150007452,-0.52354145,0.088886849645449,109.720332265,99.7254683464,103.563001796,105.882572252,11.6229464123632,1.34453596550718,1.89329808789341
4820517086524609664,14125581,77.6289248232311,-37.5530616655387,108.676725447834,20.5426978710866,2.78882364640532,94.5469970703125,0.138999998569489,5828.8677,92.0194267596581,4.3180714,0.180631825668934,-0.94635916,0.0993779524416397,41.5007907145,35.3753283877,36.3188258067,41.7811901148,11.9444004192222,0.88187659369851,1.0888066326419
4820251932424029952,14165464,78.0445033811658,-38.1642089044271,-20.2476910056292,-69.4268724654076,9.90828870990148,55.0369987487793,0.104000002145767,4491.124,80.8539423762639,4.6911716,0.183866896525357,-0.5297322,0.0594167265504023,43.5731454114,55.3572812689,75.1429510791,97.4819659486,11.8814234550177,0.599582069508769,0.577742808245926
5583127150275478144,52757437,101.633077568025,-33.0794888795332,-55.2082176647034,-105.911051815401,13.4979366371106,76.6380004882812,0.158000007271767,4258.9473,79.2361842326828,4.8144403,0.181929339384768,-1.5928397,0.0592313122439513,44.5671022343,68.3334593839,90.9892866131,98.0997263602,11.742829616194,0.425188217272485,0.433668082486071
4716808641532099584,237880232,19.5019011451003,-59.980439222348,121.804419218944,-75.1559210605332,5.39537053377146,119.513000488281,0.163000002503395,5014.4814,151.920394350682,4.568662,0.20157260072679,-0.77571726,0.127038431436717,15.674109406,18.7690904123,24.4683848059,36.3642892679,11.761419251393,0.688191344077141,0.717304870067751
4725550450463451904,279854445,39.2035266218899,-60.9146677776042,230.294892008787,72.441121218985,2.86360137397469,98.3860015869141,0.114000000059605,5936.3706,77.1683330335555,4.2752733,0.177380906418533,-1.0519142,0.0684738095702726,63.117636063,73.749762797,83.1873968527,87.9765424689,11.7354061971729,0.895697355783833,1.15571422487563
4725672702412677504,279854230,39.165153212444,-60.0111740967871,32.9473739913181,-44.565506206535,2.3640542222861,-17.8610000610352,0.166999995708466,5738.9106,124.47423119823,4.1643353,0.189331163347921,-0.5410743,0.144089811360289,18.7875995265,19.2314439288,19.7144178258,23.8932543405,11.8967615465174,0.997218199175307,1.36918764281222
4823952446183216640,14091659,77.3121234135238,-36.5157767330276,146.846461588299,162.081160120167,3.83148469528801,122.832000732422,0.131999999284744,5732.298,77.9145076014686,4.4878516,0.178477958126332,-1.255692,0.068769896938304,66.4345861677,74.2837863566,77.9945541772,86.5328494495,11.8709453368119,0.767022295027626,0.843076946580128
5566284526222553856,157404432,106.425739293881,-36.834308323319,-56.7491570539068,-100.027587490227,3.20621354370603,198.595556250305,1.88724023631874,6119.4585,78.5360911079425,4.4215837,0.177827076780701,-2.8385248,0.213620957492803,61.6353095204,69.7655355955,70.9535157264,84.5136466474,11.9341026111687,0.59298925266954,0.826765300990469
4919103594038741632,201287981,2.07102558504102,-58.1635700144997,-26.4922290430558,-13.1748647926754,3.90403131298076,51.9560012817383,0.0920000001788139,5526.9937,75.9865099819659,4.5025554,0.178002922566654,-0.5343623,0.0502872492374769,80.7273087058,85.810624599,97.4163953654,118.75687443,11.8466956272596,0.856289001979999,0.861986987702048
4704720541976642688,52256748,20.6298142355856,-66.9267433959228,32.3570803356065,9.50919672678473,1.97716241487284,7.59499979019165,0.127000004053116,5830.179,82.3096692630546,4.0143027,0.179203205542754,-0.57991123,0.0699091622367253,48.4995502098,49.4242587663,75.4401274837,65.2813453768,11.738473438102,1.07562219764132,1.69605953499745
4818575211551601152,77360332,72.3993572973499,-37.7392334253898,12.6990688347139,6.49644573623246,2.28568068110275,19.2169990539551,0.127000004053116,5779.425,77.3309934230277,4.1641326,0.177399521762487,-0.50491476,0.0569586948184851,64.7588581293,73.8669412187,81.0371921846,77.6240732392,11.8456942204062,1.01627473819183,1.38200203254356
4818679596436169088,77369712,72.4980550430608,-36.9665298070093,1.70495843276861,-24.1185554165787,2.75606891214403,3.87599992752075,0.0860000029206276,5693.672,78.7544890145405,4.324545,0.1767979847965,-0.54043293,0.057918362568642,62.8068021732,67.3426608829,76.3152766401,94.2372629306,11.9824906750582,0.934210681642957,1.10205989314028
4818755943774860928,369394326,73.6051714147179,-36.5546337161083,53.4465117084868,17.7791583383283,3.00915471301527,46.4290008544922,0.116999998688698,5780.999,90.228953638558,4.340425,0.180358111766773,-0.72870827,0.0858962899938884,41.2002320046,39.521379803,43.5752532396,50.651639734,11.8429760644175,0.910455796356137,1.07336382093644
4798474047348359424,220027163,78.8531699637737,-45.962241996026,184.554892317073,-9.73345538900053,5.8288234252689,87.8160018920898,0.105999998748302,4936.054,87.0215562405554,4.5714684,0.182692746883019,-0.98228264,0.0627623171680045,45.6950809461,53.9922771473,78.1297259476,77.8495301224,11.7313269247681,0.639372166624817,0.691348055241015
4798517684216111104,200391125,78.4487439934731,-46.0064458684773,4.95708206614019,15.4811015854142,1.95119660668249,0.698000013828278,0.112000003457069,5890.6523,81.6423403719542,4.0914907,0.177847768831225,-0.5277457,0.0691162768312596,50.6589857859,52.0073575654,67.8383038418,62.9998632915,11.9241404209881,1.06972307029734,1.54474638979092
4664213747638339968,309614842,78.7809386109229,-63.5838885092738,0.0185777081001821,14.4026970380894,1.2928299367655,7.72087794898987,2.15884335901261,6893.144,77.0760797589066,4.0490146,0.177519736322291,-0.5405626,0.147115050740135,64.3889461373,56.1663232583,75.2252658493,84.3564330175,11.730923812641,1.3587541896373,1.83994647720785
3285647992871831552,373056273,67.9727381149216,6.36544604928616,4.77385362151318,-1.40773560674667,1.72002611345164,-2.78699994087219,0.259999990463257,6626.4214,71.3326664615531,4.0068083,0.184148662759319,-0.53167105,0.0700254572919393,102.182572027,138.209583574,177.024366157,183.45751997,11.8047713278152,1.31239891363359,1.89742047463947
3285777632164686720,373024596,66.8115778199217,6.29032738315134,45.6666354095118,-72.3031949956697,4.73005596096121,72.786003112793,0.105999998748302,5258.948,80.1007373419851,4.4894605,0.179958912315863,-0.54794216,0.0532419569047925,60.5906368907,73.320724053,85.0444249322,84.9230434373,11.9288837556528,0.793165135182718,0.839534567560114
5314794640354935552,343168946,126.445064851089,-57.8507076535875,36.4534279101144,16.7405656339106,2.86293217498172,-3.60599994659424,0.101999998092651,5875.293,76.5550999678229,4.278342,0.177275629890797,-1.151825,0.0667551486082775,66.6349727327,77.4728418373,89.7904022256,81.6565748131,11.9457213406518,0.861088019105287,1.13094037554117
4762789088230657792,382066009,79.5686328608499,-58.8928604808313,-5.80067108565377,-8.9974025434327,1.97518713511826,-0.657999992370605,0.10700000077486,6361.126,69.9741196469602,4.1366673,0.175859836366366,-0.61369133,0.0457381599363649,168.409537471,211.728314468,249.450380021,247.920327786,11.6489516159496,1.15112192967991,1.52784725098011
4763244968942942976,382102078,80.106226200502,-57.8587772431815,6.28596482105377,24.7294862060578,1.42499382584685,-32.7820014953613,0.293000012636185,6657.939,70.2626194768139,4.0342946,0.176982031322743,-0.50591564,0.0500509469917971,169.625370177,170.459845665,177.94930308,194.194542545,11.6989085051452,1.31315477943156,1.83719079116275
4757387599927166976,149251611,82.5183708900741,-62.884446402176,-90.4592465656688,18.923055264057,13.3099534678479,3.91799998283386,0.115000002086163,4172.9272,86.6760069486808,4.7472687,0.185941229217591,-0.60654783,0.0704741602418826,20.6163549661,46.6916054573,64.354676893,83.9185131941,11.6498356147771,0.517068881253315,0.502326023784876
5750140492633502208,95749076,131.543211109974,-9.78834975440668,2.63660999403166,-20.9098781711391,2.84318209968202,60.273998260498,0.128000006079674,5883.845,76.0645867803699,4.2296667,0.17806812736854,-1.088232,0.064361526782213,70.4500639583,81.0191906214,89.7724527108,89.5869452617,11.6759633076621,0.889981392722637,1.21432554570898
4665183959269262720,55741023,74.448749868407,-63.2212271965081,9.66604618946813,93.8701488300039,3.72752800101133,94.2050018310547,0.0769999995827675,5561.517,77.08385555571,4.366955,0.178226233872397,-0.62799406,0.0539894827302467,57.9890807417,80.3426670961,105.069956232,109.025559847,11.5456071544714,0.873150578103007,1.01586600932873
2891274165789669632,143144401,89.7022431879748,-30.4607702727021,2.93512330290974,3.18156076556275,2.95009257221098,24.390812680542,0.620284262511948,7344.4097,69.1838927005659,4.0675373,0.17541920581831,-0.5224428,0.0526330264201635,341.537692808,348.842524057,340.461731136,329.417842986,9.883367795305,1.47750775846473,1.87943422269838
2897285058419911680,37199523,91.0180252232682,-29.8923335896561,-11.8593320680469,10.0445455846917,2.23252746575729,29.8686112576141,0.69188802379567,7750.369,73.5485507699228,4.1395364,0.17703179777444,-0.849946,0.0648373013293969,198.007485339,150.972813509,163.797186191,172.436707658,10.2613687587537,1.43094406088881,1.71358462458236
4653600196249261056,33879312,65.9487686948967,-72.1005903241759,168.652549677962,222.426678309946,3.86121517055941,197.742004394531,0.218999996781349,5802.917,92.0534756401764,4.4656324,0.180544498731746,-1.3924985,0.112456430376897,41.3417882859,37.8340654141,44.2093712476,61.031319437,11.9957164552877,0.760195635138424,0.863298358565426
4675078606142212864,38634770,65.0489806288856,-64.8327441150068,87.2037367043741,157.063013600349,4.94374262471284,32.8019981384277,0.0979999974370003,5681.777,79.3804879698568,4.399727,0.177162018111138,-0.63477373,0.0590259234414882,62.9963445121,65.1636793001,68.4100051963,68.6669470708,10.9655826073725,0.892483452279329,0.990948924413683
4761466444461997952,55850403,75.983990009402,-61.5088346151585,25.8219741797781,31.4249255755935,3.51768260645047,49.9959983825684,0.119000002741814,5743.314,75.865888837233,4.1079674,0.176340969693554,-0.52905655,0.0542222974872863,83.2881491716,75.9496178759,97.6238802149,102.351458568,10.8874853128517,1.0232508866621,1.48037557480215
4760711457931352960,55270702,76.2804496525868,-61.6102013079712,52.7709006560701,30.9678678953029,2.83891267552187,8.20199966430664,0.118000000715256,5765.549,95.9305480805195,4.3164296,0.18095199569838,-0.753006,0.0972970462830215,37.9697597513,29.91996419,37.9401014255,49.3625606664,11.9210053205978,0.908084496068002,1.10204140059642
4760696438428688768,55295030,76.6831907579097,-61.8016081473258,68.9029237889503,-28.8541922035835,5.37530822911964,7.95800018310547,0.108000002801418,6022.067,71.6323613304076,4.110917,0.175848256238598,-0.51913404,0.0478849742795851,125.418609215,121.218060731,151.977409085,163.690736109,9.66274410700396,1.09840724319074,1.53156685472598
4765838785592243712,350653232,87.8552261474155,-56.7512672033484,48.0618567900832,55.8320584340691,2.10179981801919,55.4402573536619,1.16248254275457,6601.486,79.1812985299163,4.0836487,0.178236985299959,-0.8389416,0.115564624905151,55.4876888999,58.3985965303,73.8049977035,71.6925304127,11.1972778439711,1.17601820949274,1.65195281729503
5279111639739470336,167343765,98.8922107475992,-69.4915923150299,186.514243737141,174.494574683083,12.991787380372,30.9080009460449,0.0879999995231628,4542.682,77.4632322094601,4.5777693,0.179395690443826,-0.60428476,0.052065483963365,58.9632009714,73.3087499259,93.7390255973,89.8302380881,10.3507316041929,0.608889816624743,0.660417076688154
5278892420310332416,167338474,98.5848999203084,-69.9816900055781,-1.66812091010222,-15.9967015270824,2.10899148435339,28.173999786377,0.112000003457069,6284.207,78.7395507838801,4.0133543,0.177661665386137,-0.55743265,0.0725298606937429,49.7530664803,61.9127440837,75.3719576698,76.7687913737,11.2545282973475,1.20639921367603,1.80305737289783
5279954170586086784,167364354,98.9959532941025,-68.7182826143381,-30.1842075436646,54.4328514727926,5.25645940096872,66.1449966430664,0.104000002145767,5452.5513,104.874141083292,4.4229236,0.185374775917696,-0.5467677,0.0978107458800605,32.5718966656,24.3269053476,31.4029859546,36.3350684962,11.297928077615,0.851201326350174,0.939013238587985
5485620676715287936,287328810,109.70763308215,-58.7917728509676,-6.90751411731467,-2.94096682282309,2.3296902058048,-5.49380398208618,3.63625527586132,6565.3755,94.989979482088,4.1451116,0.179317313484244,-0.6258106,0.234451078523038,32.8054908454,34.5858245195,37.2297222591,46.5801564376,11.2271801653631,1.19665580940165,1.54457597344907
5485709359200071296,294274107,108.700756383129,-58.9856681075391,-36.6307501840355,71.3802675137336,3.43661187781113,80.7799987792969,0.133000001311302,5485.5703,108.902436964359,4.4070535,0.186538121584853,-0.77240944,0.105391261879376,23.9119841653,25.8456402604,32.7823062433,40.0838867036,11.9920324202689,0.818318767341488,0.94190441705542
5485797388849461632,294272254,108.429935716174,-58.3967407938552,78.0272009103079,-49.4561426839099,6.05934228249304,134.953994750977,0.119999997317791,5902.8164,72.8772797150173,4.161846,0.176410939383522,-0.9787507,0.053955514797128,94.8938227473,105.917102011,132.700824871,135.5287313,9.86564819908756,0.939865662363147,1.34670870358001
5274528084999510528,306900252,122.494878765237,-66.2481306254417,-0.78399725627421,-7.76936188316468,1.47015264092571,14.5594881425781,4.61280099430054,6733.57,104.322675625904,4.091739,0.183216743812206,-0.569026,0.375840529404796,18.2546454622,18.1131710435,20.2370571184,22.2821046536,11.9535726045092,1.2832834137642,1.70114356062987
5274611235566964736,306736316,120.738951291878,-66.311198100368,-5.31509688072677,13.2286019431351,2.68397894945729,17.5494510235596,3.18473458801306,6678.82,89.1513886190615,4.1469364,0.178338348907833,-0.5502753,0.191901229542324,43.5992459171,43.2639248042,50.4553645539,54.0079198471,11.0056660666487,1.24672435288464,1.57162933194456
4666462382053145728,25153316,63.0782449535924,-69.6045396001199,9.46133810843557,-80.6319601184708,3.72324008888508,261.722991943359,0.155000001192093,5878.536,82.4159417773816,4.338438,0.178013782492089,-0.8540516,0.0750010915536914,45.9314705369,57.7859404108,60.7701430717,67.767881232,11.4333044203871,0.906940175270868,1.07728772392054
4666495887094359936,25155340,63.2625234214348,-69.3330114576161,18.5471417162045,10.7059037166622,3.38169769516519,77.4449996948242,0.0979999974370003,5570.1694,88.1855471572637,4.3705697,0.180876909134385,-0.5350623,0.0701377822762594,37.9734229637,49.6326772109,49.2741387526,61.3917145397,11.8105618258502,0.893444244771619,1.02157249362764
4678440770964445696,38632931,64.9562570836995,-60.5372910677136,3.10469547632168,11.6807168578681,1.65613836874036,-9.37155880908203,1.9848916014629,6702.2393,80.0405918553543,4.058945,0.178708815422281,-0.5127101,0.13756911266808,57.2614237077,58.5491534178,61.4064394357,74.6194154283,11.4548991082304,1.30944784163912,1.78310359691822
4676995639024985984,38909361,69.7743891670445,-63.1794756990505,131.016021307124,43.3144005908854,4.90034477967676,55.6580009460449,0.090999998152256,5746.4517,76.3762032387579,4.273777,0.177448373670499,-0.62356997,0.0551589095732194,68.0404310568,79.7768374297,89.3514350387,87.3910766418,10.5842400138649,0.943606857252692,1.17621549966704
4663781502137746176,55783863,75.4740534626341,-65.3399565381375,-12.5810821392602,13.8600614626615,2.77901823511228,-14.7119998931885,0.101000003516674,6182.8843,81.2245705030816,4.0640635,0.178414523757133,-0.5172992,0.0763618453548519,56.7683044612,51.2751736875,53.8492960496,74.4849916888,10.8618556616267,1.1638138370926,1.66665925092929
4663554173797666304,55364592,76.986569298624,-65.8359422539452,2.38345883855707,28.8206587684236,2.61444764616317,2.9337600675354,3.16666222838647,6708.373,90.7363535514489,4.077055,0.178997564333012,-0.6658325,0.206489972364421,42.9322115709,39.693805989,43.7867495047,63.4484589545,10.6475077966417,1.25570206432284,1.71496787034067
4656940237721510656,389924116,87.6553814859887,-71.0099034560241,6.96767772783977,-23.5007764672439,9.47217896996661,109.738998413086,0.0970000028610229,4801.0205,82.7909318092226,4.5620584,0.181003170296118,-0.77509546,0.0551426933927747,51.6906235696,68.2517827597,82.5009154118,94.7087107451,10.743036313126,0.642591778873074,0.695901830123229
4656848565933673984,389793772,87.0680493422454,-71.2901059827318,-26.7858477206741,-24.0477648580252,3.03745384968241,1.30599999427795,0.14300000667572,6198.158,90.9163377700389,4.1530275,0.178111983547161,-0.58026886,0.104257204610486,31.2594856048,36.9570999062,37.9130969765,47.1163653858,10.8987915958948,1.11072822400096,1.4702036116326
4657503222022814976,31271140,87.9604241892003,-69.5487366053702,20.8178922909272,2.13956618587358,3.15904261674873,127.199996948242,0.126000002026558,5787.2017,101.290795457216,4.273164,0.182647242689206,-0.5881133,0.105056478050647,32.1376093375,26.4328791037,29.0221263403,50.5063288734,11.6402513026748,0.961636906586183,1.18779464740197
4657352481543634944,31315474,88.4369258819259,-69.9565652432499,14.9384582643993,42.8548212983434,2.25946400137878,61.9119987487793,0.151999995112419,5798.957,104.352094168332,4.112453,0.183118234996321,-0.6613755,0.116300580191077,30.810714744,22.8194225782,27.8146784078,41.5037006315,11.8532341506755,1.00473360407942,1.463884161056
5483772771328776448,279091636,102.91771181555,-58.3084740962972,-25.7684302988175,-11.5042382231748,3.12739384864968,-9.8730001449585,0.103000000119209,5770.382,84.3148540476622,4.248083,0.179223788107551,-0.71532106,0.0733191595738184,44.1684246691,49.1874210075,59.9809123223,74.7103892937,11.5676267130067,0.937238779625097,1.20977767361304
5484399325454933376,278862713,100.533640776108,-58.1294566122244,18.3507836760685,-7.36530447848903,1.16567824116008,21.9864147791138,1.93937512286931,7460.9287,79.9236702094579,4.050861,0.176546778396451,-0.68668365,0.152193368339881,58.2237204728,56.3892647677,62.4216387516,68.0036431864,11.765528131892,1.46329568723601,1.91396205519203
5288208930226785792,262614966,116.643356231731,-62.8773304327402,0.569969539614359,10.3162232015704,2.31287360527029,5.88327959469605,1.78110677874485,6975.5273,75.6438497158162,4.0561104,0.177536542388896,-0.667788,0.12169147924411,81.2220045948,87.787909663,89.8952697691,92.2204292459,10.8202922768273,1.33703194172092,1.81529274864233
5288169450887610368,350146634,115.874553199006,-63.324263548466,4.62221452280035,12.2383046993521,3.15721105488757,40.4329986572266,0.144999995827675,5855.2275,112.026853629726,4.40919,0.184491333782574,-0.60698605,0.125523569914998,19.3699238958,24.591982387,25.0616146735,34.7045404712,11.9338299610972,0.937020074425415,1.00551399200221
5288949313869033472,350098027,115.414240234427,-62.7686508728982,7.03293137605446,-8.79873580879495,2.45886524168665,-12.0209999084473,0.108000002801418,6107.822,86.9775739647242,4.12453,0.179555971998305,-0.5234456,0.0865194551367564,38.3676322865,43.240101153,43.7459757063,55.1827535147,11.6885576247303,1.1140669051794,1.51926675923451
5288996627228709632,350098072,115.398118315834,-62.7218392797836,-3.56360618496778,11.5752404657815,2.36616519639664,21.7205110514221,1.97430027956326,6624.58,79.4136267531626,4.1635537,0.178254343848702,-0.5270858,0.130987499409131,60.3680742744,65.1456746644,66.9860074757,78.6859297641,11.3380827773059,1.23141065350871,1.53108827978876
5289028032029524992,350182193,115.848633024731,-62.373957235077,-11.357105525145,-5.65245824053265,2.58861861573996,31.3369998931885,0.12899999320507,5943.6616,84.8093891392161,4.1125016,0.178349796363452,-0.54221725,0.0767019124884058,47.8132906063,46.1266199212,50.9962244221,70.7766376454,11.5184775479986,1.07112680626004,1.50948483907495
5289083591727026176,281635312,117.075226199321,-62.2155281398591,-26.9514437521798,26.7579947641118,2.48683601462017,34.648998260498,0.123000003397465,6140.1265,87.9339181847071,4.229412,0.183889749986223,-0.5213175,0.0894380072404649,41.7408901733,37.897542477,45.0389166048,58.6816572231,11.8866145474774,1.08064907238235,1.32567838617667
