source_id,tic_id,ra_gaia,dec_gaia,pmra,pmdec,parallax,rv,rv_unc,teff,teff_unc,logg,logg_unc,met,met_unc,snr,tmag,Mast,Rast
6778044157907704576,262470398,312.044367102066,-37.555685793686,-9.02087502918443,1.34912154507349,2.3485584591876,50.825,6.803,7133.58,529,4.43225,0.48,-0.895317,0.4,17,10.9344451917837,1.15375911414855,1.1007210872811
6779899725516109952,441430622,311.799828442324,-34.5821861358758,13.1667645467282,3.21689942921491,3.95329187048622,-8.953,9.101,6250.93,529,4.43992,0.48,-0.857201,0.4,22,11.6064101583803,0.965127821099845,0.99354139017201
6221493224721686016,83658147,216.36595993078,-28.5487846282039,10.8194277406403,-18.9083280021256,2.53911396374648,-10.824,3.841,6380.07,174,4.40922,0.27,-0.855846,0.2,26,11.7717574660667,1.00148180336381,1.04837749639817
6364405929330576768,407936166,290.878209110536,-77.9759069518769,12.1312425060759,-10.1109325564471,2.37129481509134,-1.255,3.403,6490.49,116,4.43225,0.2,-0.513,0.12,29,11.8178838123024,1.10518449702881,1.06635679189296
6272897111306537856,203386745,215.035893602018,-23.8913064966957,-48.331817590924,-9.46553657457045,5.19461565627865,-14.366,9.438,5481.41,614,4.30894,0.7,-1.34945,0.52,10,10.8573422367331,0.734389406750282,1.00896377455258
6279553215399952512,183720604,217.003513580903,-21.7345422658117,-27.9110232321804,-21.0350636960973,2.56562991180207,672.273,34.241,5555.07,756,4.17664,0.95,-3.65565,0.61,5,10.7312049257657,0.458203510166734,0.972727596850744
6278437516039160064,69980221,218.615029430371,-22.7977372743739,9.33910508683393,-31.0797691992338,2.03048555090271,26.198,14.005,5331.75,756,4.43225,0.95,-2.934,0.61,9,11.5935739144787,0.471052954962024,0.724426274780846
6380484019143406976,293525779,351.770336790835,-73.6049357353341,25.3022302768825,-12.5542353147796,4.59854785044276,352.634,73.174,7649.25,404,4.43225,0.43,-0.513,0.29,2,11.1806902618147,1.38715244534643,1.19903588276625
6301511596477575552,385432213,211.432294550493,-14.0742053904865,-18.6164336292578,2.56957793065837,2.14376745994631,-29.171,6.284,6954,116,4.43225,0.2,-0.513,0.12,29,11.4491465884223,1.21737838520193,1.12133380243816
2391179370821348608,89503691,356.968174105719,-18.181469808702,9.35739461716343,-20.6793086682674,1.86405619950709,-41.735,5.412,6424.25,529,4.22348,0.48,-0.934282,0.4,18,11.9705003202818,1.0496293215864,1.32868824331644
4403027371796735872,188338733,238.616209285904,-2.44758355875952,-9.51925062719515,-11.8193552194949,5.27641120879179,13.742,3.437,4007.6,87,4.81,0.17,-0.759,0.16,29,11.5185890781417,0.463550961983897,0.444414669699762
6479999747124893056,126764462,316.222877697883,-47.7224631405176,13.5820865828252,-3.00204851126886,1.78562699722717,-29.936,7.702,3987.6,87,4.43225,0.17,-0.98275,0.16,29,11.9183194800607,0.457418567908685,0.669153912220525
5965457412335257088,125548327,256.761333288164,-42.8375414433777,-5.8135150688345,-38.9033346361479,4.49571231279332,-80.187,20.925,7819.02,945,4.33988,0.85,-1.06717,0.79,3,8.62134300354137,1.28688355279217,1.29672770204513
6639338773198957056,320090949,293.815086813323,-56.610291726415,2.27789329965791,-7.58961386619851,3.97325425645187,-3.828,4.123,4007.6,87,4.81,0.17,-0.759,0.16,27,11.5202435299251,0.463550961983897,0.444414669699762
6641724889527079808,320177663,294.214069436694,-55.2578947113057,-10.8147438675357,-18.5758238857292,1.16102643072428,124.198,32.474,7881,174,4.43225,0.27,-1.24243,0.2,27,11.5083426487122,1.21889502031144,1.14102522951399
6696442012667405952,152167852,307.586658802864,-34.6075625431036,-48.3069841841997,-28.0255755622369,3.08667619827401,28.544,5.163,5402.26,136,4.73537,0.18,-0.918325,0.19,43,11.2532526785605,0.734106231495747,0.623003968070921
6254113982370654976,70593286,234.062796085215,-19.7734579460101,-11.6838711929445,-7.38960342240578,1.46266561286834,-29.74,2.393,3987.6,87,4.43225,0.17,-0.743,0.16,26,11.9679120291694,0.483647046350068,0.684748025963677
6460324609317490816,231693687,323.300365959636,-55.0451256984035,-10.8136194762965,-9.56275568586702,3.46829605173597,15.234,3.36,4007.6,87,4.81,0.17,-0.759,0.16,29,11.870126905937,0.463550961983897,0.444414669699762
6562199996628525696,139806005,324.881524908026,-49.0905243433141,54.8200264107783,0.245642198358651,6.27248823588855,-61.476,4.183,3987.6,87,4.43225,0.17,-0.98275,0.16,29,10.6445766070223,0.457418567908685,0.669153912220525
6561840490685784192,139802606,324.505562158254,-50.3847430058849,25.1174975098086,-29.0716344800238,1.84095338402973,17.947,4.919,3987.6,87,4.43225,0.17,-0.743,0.16,25,11.8909414074157,0.483647046350068,0.684748025963677
2348252753245174144,98672094,9.69959925224552,-23.2974722137758,-14.7142908596581,-22.0064623901564,2.68935717827978,31.739,3.827,6583.87,116,4.19227,0.2,-0.521118,0.12,40,11.8056625486836,1.20961998262445,1.46748446572265
5019046147282510336,32452207,27.8605119754095,-31.1549274524174,85.8195930618076,-86.5312210818727,3.32090925144979,79.225,3.687,3987.6,87,4.43225,0.17,-0.98275,0.16,25,11.2442590698686,0.457418567908685,0.669153912220525
6526176765888115200,355447938,351.634883587522,-49.1203442800949,55.2778118737559,-54.4340287928806,5.62005024549033,73.475,2.919,5738.71,136,4.23906,0.18,-0.944705,0.19,61,10.1988833629353,0.883989410475185,1.19233730780492
4949265126430606336,147456512,41.0559223556442,-40.2480821528841,53.809886515128,-65.1223895926968,1.89342687135715,56.154,3.2,4007.6,87,4.81,0.17,-0.759,0.16,25,11.8424287539723,0.463550961983897,0.444414669699762
6453242173886773376,219315573,320.309184612083,-59.4640070063516,-100.275890560018,154.473540667998,40.8820715193204,34.904,4.472,3617.11,120,4.43225,0.21,-0.98275,0.19,19,11.6900754296486,0.381425428971798,0.60363077207963
4916248785112842112,158647311,25.3463639762628,-52.5450410501007,419.723123452452,-206.898866790293,5.96223688166371,94.635,3.3,5049.54,87,4.15315,0.17,-1.63732,0.16,41,11.9217285219738,0.637932207118237,1.12555746884863
4940540020627734784,229149781,27.5487100701674,-50.448305867293,10.1753676760734,14.7592785082656,2.83640163462845,38.59,3.343,6954,116,4.43225,0.2,-0.513,0.12,25,11.0319254477506,1.21737838520193,1.12133380243816
6592703404120415488,270536124,324.768441220538,-31.5647605585649,-6.35544356017287,15.9046144077228,9.02346820339018,49.452,2.108,3987.69,79,4.43225,0.16,-0.513,0.09,27,10.3219783340463,0.51024205386087,0.70006549100587
5145003927321891584,302513684,34.7772076686996,-15.5934289236096,-16.2786748384677,-25.1870018685548,2.71638785423063,617.097,25.45,7832.3,945,4.43225,0.85,-0.799651,0.79,5,11.5743364886734,1.33985433457071,1.18558019586767
5143979766600525568,302466048,34.2488137090925,-17.2215264576226,16.9327579601741,-38.2571119775713,2.58668514811897,98.709,11.03,6848.89,529,4.40922,0.48,-0.789168,0.4,22,11.9035868031995,1.12400407422763,1.11152590987768
4816354816538528896,77263329,69.9253159672142,-40.5297263621197,14.3267164937097,-10.427817054869,3.30418446355571,70.362,4.353,5039.71,87,4.02719,0.17,-0.88665,0.16,46,9.90056597336167,0.797261881958406,1.43493754424393
4679630206323491072,237928266,58.1414185405867,-61.7447512089401,4.71053578038891,13.1262857179219,1.44288310560413,29.764,3.031,3987.6,87,4.43225,0.17,-0.743,0.16,28,11.7840392845447,0.483647046350068,0.684748025963677
4765017282904441472,350765220,88.9609880847438,-58.6513766013199,-8.99534433713167,-19.071922411809,2.00115059212988,310.845,109.193,5688.54,756,4.62256,0.95,-4.72124,0.61,3,11.9579419391478,0.331183897933727,0.511884337541548
4765142554213944832,350620345,87.3827834462206,-58.7511505322311,-3.85806763261629,0.951240894406217,4.62511950353771,129.133,26.985,5467.41,756,4.81,0.95,-5.39213,0.61,2,10.4396798135958,0.263477894988195,0.377676866542337
4765817005814923520,350581830,86.9789470295897,-57.0155914474315,-13.3254509540393,-25.2891420963882,3.78882075630185,37.791,104.011,5553.66,756,4.23906,0.95,-4.60619,0.61,2,10.8028719153249,0.359184037544173,0.816960439804494
3838406607374037632,170891257,139.658546840364,-2.55168872653535,-13.1666296491931,-3.13800313077229,7.36970218855167,8.231,6.255,4007.6,87,4.81,0.17,-0.759,0.16,28,9.41448823420437,0.463550961983897,0.444414669699762
3505464075483012224,452736175,195.602121318954,-21.1659722423543,-6.26681691946682,-3.17867405836428,1.83312221288961,-9.419,2.288,6097.12,174,4.53918,0.27,-0.7948,0.2,49,11.8282364801424,0.925658028266074,0.869173442381529
3649227071944951424,111061031,219.251900649785,-2.4564219074961,1.42880833548553,-22.2211415114846,2.79351743163541,19.947,4.034,4007.6,87,4.81,0.17,-0.759,0.16,28,11.8435648767546,0.463550961983897,0.444414669699762
3648337910635793152,111062652,219.377303352676,-3.56729601328492,-43.0789243673452,-38.2439746188808,4.18484007277321,22.973,4.9,3987.65,79,4.43225,0.16,-0.513,0.09,28,11.4986940101218,0.510232806362375,0.700058340340515
5279122600495990144,167338893,98.4796966620027,-69.3991204529686,47.9654651295991,55.0184298851061,4.97040834194708,-22.03,4.736,5956.77,317,4.20008,0.39,-1.20084,0.3,20,10.8984549747628,0.891971111403622,1.26139676235618
5278844183535550720,167368721,99.3653510933404,-70.0727817785306,-0.123195866071173,24.156459825574,1.85749585941798,32.605,12.6,7094.02,945,4.39384,0.85,-1.01042,0.79,9,11.6439351093116,1.12533866707741,1.13765050074971
3545954793768313984,437253099,169.844971243028,-19.0082764611737,-231.536329774778,-5.31182439906109,35.755930220146,-10.807,4.008,3616.8,120,4.43225,0.21,-0.98275,0.19,20,11.6982104498824,0.381362616060435,0.603574042997239
3660589498121178368,176968203,208.842690173556,-0.380303179207923,-11.3869199638604,13.669646068171,4.01881646329411,-12.563,3.671,3802.19,79,4.43225,0.16,-0.513,0.09,25,11.9578887885899,0.467562128497201,0.666331785190942
5673455569550209536,422201330,150.981205291253,-17.6188188627062,-25.7402019015509,-14.9710436905392,3.25848545376414,-14.664,3.602,4007.6,87,4.81,0.17,-0.759,0.16,29,11.5823997946745,0.463550961983897,0.444414669699762
3582766752302404864,98677334,186.546573359924,-8.68120402324246,-4.32461062050634,-2.32581339813541,1.62588995523504,16.172,4.469,4007.6,120,4.81,0.21,-0.759,0.19,21,11.9737655922951,0.463550961983897,0.444414669699762
3579493059509112064,380197817,187.90819568858,-9.30145694625226,-8.13886833772254,21.720425112237,4.22048169106338,10.129,7.947,5910.71,136,4.44758,0.18,-1.60944,0.19,29,10.429842985649,0.745670690174805,0.877055001123535
3531752810091877504,322777607,169.272872042632,-27.2096206899346,-25.6899301084848,-12.4055563829864,1.78222691414328,46.056,3.562,3987.65,87,4.43225,0.17,-0.743,0.16,28,11.8979463008993,0.483658003644914,0.684756768997356
3626253017001246848,319463652,194.948242012377,-9.91144032503368,-94.1564868472863,-20.5774030106373,2.97237022986174,-52.454,3.986,3987.6,120,4.43225,0.21,-0.98275,0.19,20,11.8181490880434,0.457418567908685,0.669153912220525
3804464679129251456,47426788,164.976284876129,-0.608741393584732,-6.57666712887999,-6.2514174652494,3.25609381595373,-32.673,3.588,3802.2,87,4.43225,0.17,-0.743,0.16,26,11.5283380836177,0.443211941407233,0.651769203661548
3803907879569055744,443580794,167.600539772065,-0.648540708791655,28.5216541034403,-52.1673255553655,3.11409431223776,-19.488,4.24,3807,120,4.52396,0.21,-0.746931,0.19,23,11.7153720559544,0.435338887159809,0.583235540927148
3589315615356808064,144167164,177.024856858029,-7.69192713028833,-23.4445866129343,-2.88870105371297,3.13868166990363,10.481,5.605,4002.03,79,4.70539,0.16,-0.514968,0.09,28,11.8325477939299,0.491612564295215,0.508985774102225
3588933603786060928,144160865,176.921006977591,-8.72914934095782,-23.9359755077687,-56.1275339016575,6.16572271004089,19.544,1.725,4930.55,79,4.28569,0.16,-0.717926,0.09,36,11.9097629889124,0.726413243221638,1.01038096516491
6180289679305611776,104022882,195.969140797442,-32.791071102635,-72.9319979845377,5.53877341843726,2.86457707565336,-18.778,1.337,6005.91,104,4.37074,0.16,-0.510487,0.11,44,11.5266075632846,1.00464754484872,1.08651113898923
3761662959203239680,56667146,158.86705857695,-10.3744960448966,167.003659922012,-243.544593527447,11.6221456081002,28.308,0.82,4699.83,73,4.06668,0.12,-0.579251,0.08,100,10.2904533801111,0.752418261228224,1.3158441605385
3554076645642155776,167801632,162.324441678406,-19.5808257635732,-18.9964538780382,-4.95060796093548,3.92681841090394,32.938,0.729,6472.86,70,4.12962,0.12,-0.6739,0.09,100,9.9924784311544,1.1667874301623,1.55364331894477
3610250007511199744,405674686,204.372423296114,-12.5654364815597,-21.0379764618786,18.6480750798891,3.78877591391172,-18.003,2.374,5534.71,136,4.53918,0.18,-0.948521,0.19,32,10.7268222976058,0.773987566547803,0.793556946659999
5686642119877253376,332655953,149.891641088001,-14.9314734852426,-5.68789260755729,-2.2730030330593,2.58730244590565,-6.799,1.205,6400.39,116,4.18445,0.2,-0.575155,0.12,46,10.2739778705436,1.15086512905181,1.44464200958876
5673624275865620480,422167899,150.893277330609,-17.1033699688151,23.7239787772931,5.93221926216036,2.49053062970003,-0.795,1.276,6425.38,116,4.07456,0.2,-0.561394,0.12,45,10.4812850929283,1.21186397084654,1.68387111557663
3574984649520329216,144307268,179.206279133987,-11.8492634771357,-11.5509473820892,-68.7425755387404,15.8714264101245,26.745,1.361,3987.6,87,4.43225,0.17,-0.98275,0.16,29,11.4544121552181,0.457418567908685,0.669153912220525
6194573988913405184,6036614,199.798513162898,-23.0204221105764,-348.530320404809,-88.2198972717914,17.5930286990235,-58.238,1.016,4786.84,79,4.10605,0.16,-0.580934,0.09,59,9.47618098274019,0.762575067156565,1.26725096315695
3650105822253919360,175496148,219.032557655301,-0.611283552142664,-28.3485669059368,-17.6879758318691,5.31195976990796,-11.085,1.205,3483.6,86,4.2624,0.18,-3.67478,0.13,74,9.54287171349528,0.198859006312678,0.555158094683754
3573662241973215232,180261990,180.306993009703,-13.84749739202,-27.3671625779696,47.3736394877677,4.74965832436242,-3.345,1.248,4871.8,79,4.31668,0.16,-0.64494,0.09,41,11.9943911000919,0.717925511545833,0.967239147850161
3567651314983678336,385314401,181.590142530932,-16.8119132311301,-33.5804163417728,-141.00510312747,9.75983197016308,65.568,0.942,4322.71,79,4.45524,0.16,-0.531981,0.09,50,11.6284507687743,0.58255400767304,0.735569845960367
3567108366693126656,40556745,181.000985947376,-17.9378601433091,-7.73281163605044,49.8171293082404,8.60209359642231,23.716,1.637,4855.13,87,4.49346,0.17,-0.802312,0.16,40,11.4632077265964,0.658426051575446,0.761145095833252
6298682789281740288,335166570,216.192949024697,-15.4142835179833,3.39528627946606,-3.15813080492842,1.27294535700155,-33.453,4.295,5708.97,136,4.81,0.18,-1.06875,0.19,25,11.9178291089985,0.768527250831824,0.592480309627511
6306060477944306048,432204566,226.805351322776,-16.5739288404811,-2.01899440865527,-30.7481012384849,5.91242747336617,3.312,5.396,4010.39,253,4.80256,0.34,-0.999297,0.31,11,11.4129882082638,0.438945776126445,0.438019122755766
3489999788035847040,429354111,183.483194664905,-22.9574831324878,-27.840756012281,0.855853415356631,2.51905696442418,-3.593,0.966,6427.28,174,4.16098,0.27,-0.835224,0.2,61,10.7053447513171,1.09931220015745,1.45861160189592
6327506005567477248,26154814,221.633588020506,-7.86127441799831,2.17504354789544,1.80585076525915,2.22904609848126,-18.936,1.713,6210.29,116,4.72788,0.2,-0.579358,0.12,27,10.5860056896199,0.977030347535907,0.724453358885451
6327487867921440000,26167734,221.89588085951,-8.0061438838063,18.1816881641548,-10.326776147244,3.61499040245367,-47.743,5.38,3987.6,120,4.43225,0.21,-0.98275,0.19,19,11.7814890940384,0.457418567908685,0.669153912220525
6327352864214491008,26060574,221.055787623027,-8.48900180852676,7.16204839878617,-79.5601096905415,8.94403999953438,13.227,2.382,4173.04,79,4.43225,0.16,-0.513,0.09,29,11.9194698629477,0.55326886695637,0.732645328595324
3796051731549296256,325275355,177.043917647635,0.536235436704886,-229.153348834239,28.9007943410641,9.71931919200956,-5.336,1.943,4173,79,4.43225,0.16,-0.513,0.09,29,11.8381912013042,0.553259546207686,0.732638415316816
6182961217683754624,97937951,199.595756353916,-29.3181197602677,-109.37880898182,-57.9145005583968,7.5644352707579,-18.734,1.207,4824.07,79,4.09819,0.16,-0.709742,0.09,61,10.9050843277529,0.751805338897891,1.27391608479761
3477207416925580160,57717346,174.305216745833,-33.9855067721256,-31.6656752419708,3.92532132883885,4.28785972996737,15.072,5.074,3987.6,95,4.43225,0.2,-0.513,0.1,15,11.8457426647749,0.510221247014122,0.700049401935049
3477946872854448000,57573401,173.303469880505,-33.6564656299777,-61.6383168648725,16.268435225383,2.52211445923488,67.549,2.712,6104.52,197,4.21569,0.27,-0.714884,0.15,19,11.4179380725245,1.02929157611407,1.31923100778764
6171931054473430528,30285490,207.553848615719,-31.5729132528829,-24.7752530406625,-19.7576833732185,2.87680649236766,-12.124,1.539,6625.5,116,4.43992,0.2,-0.558536,0.12,35,11.1903498850733,1.12378671435942,1.06773489344263
6362687938115808000,322283695,300.596388211209,-78.1602235380795,0.547514621158762,-22.3421963520839,3.13071546272913,24.463,11.877,4007.6,253,4.81,0.34,-0.759,0.31,11,11.8060280420829,0.463550961983897,0.444414669699762
6269389944091837184,7412914,212.729772702202,-28.5264606393512,-19.087193934811,-32.2728603750846,3.338794563315,30.942,1.552,5414.37,104,4.16881,0.16,-0.529158,0.11,50,11.4710216681515,0.914502933885018,1.29997602347151
6346479697909695104,318235478,301.516911709135,-84.0158161990896,2.66254404714414,-31.2288826380029,3.61848485604858,7.862,2.05,3987.6,87,4.43225,0.17,-0.743,0.16,26,11.7988799705356,0.483647046350068,0.684748025963677
5472126194411381760,192988334,155.290129572978,-25.7316727134159,-18.4667273827443,-1.87341030632652,1.45157691564861,-531.916,61.797,6508.79,981,4.10605,0.9,-5.17133,1.03,4,11.7220436997596,0.417072721559658,1.04562461236278
3465987381799188992,142212945,180.514705783451,-33.5967904248097,1.8322710577797,2.92017250290606,4.03706335513885,1.659,0.584,6437.28,116,4.0351,0.2,-0.706962,0.12,72,9.2769991770796,1.19445826857663,1.75581465842523
3538118570099606400,423492436,168.843203970375,-22.4009847436819,-36.7745369646427,22.0024385675404,5.68683504979072,-14.662,0.513,6211.62,100,4.0509,0.16,-0.887736,0.16,105,9.42333431517288,1.08091738555436,1.64361854609892
6291634816668770688,349185090,205.365840312049,-21.3243977945759,3.58562556393853,4.86262741772086,2.07185668584468,-13.038,1.98,5925.49,104,4.01136,0.16,-0.668734,0.11,40,11.7016139407524,1.08049005405141,1.71010340240681
6292140042262038656,287028913,207.162910942771,-20.1605267564885,-60.3643481653864,-15.3305120518405,1.99351293018199,-10.263,1.54,5969.52,136,4.18445,0.18,-0.922807,0.19,39,11.927108462968,0.959928721013678,1.32505851375522
6288698334644361600,286941524,206.505074765761,-21.1043960749726,-7.06504283764692,-20.094561010797,2.60782621090822,38.477,1.278,6275.1,116,4.27017,0.2,-0.53339,0.12,36,11.9840417156799,1.09694419303093,1.27595736179499
6289250667438546304,437341142,208.334163919435,-19.9094001851371,-3.83779705771311,10.2809542618064,2.53059241769973,-73.248,1.785,6426.93,116,4.33988,0.2,-0.509221,0.12,33,11.4623740644091,1.11749005583718,1.18979245432316
6288898411400894208,220032634,209.173770314225,-20.7788544082568,7.25107258175308,-15.9767336927509,2.16152219205388,-37.671,2.622,5634.21,136,4.64521,0.18,-0.808852,0.19,37,11.3442049167353,0.808728447284603,0.720768528397505
3642055472994721920,181953775,217.832734701924,-4.74495131053092,-40.2965763023439,13.4219848435613,2.1675858960409,-30.55,2.677,4007.6,87,4.81,0.17,-0.759,0.16,27,11.7079234604308,0.463550961983897,0.444414669699762
3642123196037837184,181950727,217.50052053832,-4.44967519800766,8.80704208420752,-27.8505472451726,2.92188330798047,9.377,2.708,6157.42,116,4.33988,0.2,-0.590822,0.12,28,11.762647476834,1.03118227462693,1.14301538551054
6853409018500792448,75233370,302.575645721712,-22.6721824633575,34.9472230587039,-28.7264301552479,2.74191583874549,8.216,1.32,5524.83,104,4.05879,0.16,-0.717346,0.11,49,11.3714669293095,0.942988846816426,1.50758507972247
6669501125929141888,425822153,305.981048015842,-46.4953010307525,19.6627724141274,4.44444808562152,3.16478416946671,-14.261,1.035,6460.25,116,4.12962,0.2,-0.563734,0.12,72,10.261894787878,1.19375881083656,1.56790505842385
6475925231910331264,100361556,307.588340871353,-49.8541138313512,-3.66926445573501,-9.48270888602328,1.5893594002335,4.152,2.037,6254.45,116,4.46289,0.2,-0.532294,0.12,28,11.6978914653858,1.03632635944119,0.99683509694355
6862820765016922368,429229151,308.388911418239,-16.4940745703509,-28.2267521160965,-12.6886858965763,2.07973505958758,7.773,1.016,6702.11,116,4.40153,0.2,-0.602549,0.12,43,11.252772984495,1.14104919551919,1.12477071140541
3563562579132112000,305602430,163.950911693355,-15.1764140294952,-259.677494987807,-282.553915905265,11.2076348802107,115.294,1.203,4842.52,87,4.12177,0.17,-0.833461,0.16,72,10.3548698808533,0.728111273572363,1.22319174790243
3563330479099697920,287098710,166.651216268855,-13.9770521117315,-17.6844982341878,-2.25107785774444,4.73559020568371,35.292,0.926,6378.57,100,4.20008,0.16,-0.79892,0.16,92,9.99259478166412,1.08109103545772,1.38119128874724
6849187817264814208,164254648,304.551304208912,-24.6853370412386,-98.2162211975954,-27.3331238290426,5.93478837444926,59.652,0.756,5512.29,64,4.02719,0.1,-0.614119,0.08,77,10.3560925506402,0.975751105185667,1.58771771254557
6901361847322837760,41724740,309.9170645443,-11.243864944616,-61.5512852806521,-31.5715367107815,10.8541569391114,17.232,0.82,4884.04,79,4.16881,0.16,-0.502144,0.09,69,10.5485315436426,0.78308461846223,1.19397627310664
3658003962168755072,176968680,208.984238739318,-1.69988377734547,-15.7891087228628,16.9752629480851,5.58512769008242,49.923,1.615,5081.09,87,4.43225,0.17,-0.809147,0.16,52,11.6575313911883,0.71637039772894,0.853155664900894
6304530958486748672,6028147,213.931983707202,-11.4852164615579,-84.0393677792136,-77.695474375277,15.4613045729543,-63.128,0.784,5030.11,73,4.11391,0.12,-0.572161,0.08,128,9.16487205081656,0.824765368333325,1.31057545855728
6908064916881780864,41633487,309.36216940557,-6.53049358710421,3.55066900004838,16.510757737531,2.75976286170186,14.535,0.924,6216.94,70,4.16098,0.12,-0.610707,0.09,75,10.3845024579465,1.10438926679594,1.45362419548351
6913259589630691968,248314536,312.309833665561,-5.95063341423734,0.333629172836048,-2.22048140867996,1.49995890162821,39.87,1.656,5844.02,104,4.53157,0.16,-0.60795,0.11,32,11.8622625890389,0.909872071463976,0.864134400809419
3543223916122134144,305714873,175.907498169245,-20.3365750340778,15.4047386110892,-19.2977165616551,2.5114019196043,18.918,1.622,5360.35,104,4.20008,0.16,-0.575816,0.11,39,11.9292783444267,0.880764403609717,1.2309280061847
6333621115580002432,26359850,223.877971287471,-6.86957207524399,11.192135152763,-5.32592058087727,7.02125171475011,-16.371,1.13,5171.33,104,4.49346,0.16,-0.53354,0.11,67,10.4857178045769,0.774679346895393,0.824863969498264
6750767786982381696,301294986,301.206131630926,-28.2736548089962,-0.54437147322449,45.7675777381847,5.34172143820082,19.692,0.502,6379.65,100,4.06668,0.16,-0.727048,0.16,105,8.98525751139998,1.15806803433742,1.6664283480859
6449734109022790656,341461721,317.840947777416,-64.5091033725883,-5.78672292385293,0.688588734175021,1.83163486880158,-4.329,1.155,6690.65,116,4.23906,0.2,-0.505063,0.12,70,10.5231875708877,1.22181078634645,1.3976828761844
6401634396614797696,1988268957,319.862518938792,-64.9677837147391,62.4771210184758,-66.4137009457353,5.25246131203602,-27.33,1.22,5081.46,87,4.43225,0.17,-0.752403,0.16,61,11.8106507657339,0.725969838778664,0.857873590129268
6916169687671782016,248916194,316.323317592064,-2.35244516400002,23.0785380980388,-10.5031459224199,2.75429765850016,-51.061,3.527,5934.72,317,4.50109,0.39,-0.755363,0.3,21,11.821844016677,0.904558261638849,0.894549387193979
6840792015194731008,206238722,328.352500283923,-13.2192779473681,-11.5360087300337,9.16578490511029,2.85527944823768,0.644,1.714,5173.08,104,4.14531,0.16,-0.702479,0.11,30,11.9662849259059,0.825990254831975,1.27037612331969
6170582301598899840,112079319,209.373937483596,-33.34944447255,-144.991884456492,-5.74094295736154,3.61828488574154,-24.272,0.61,6547.75,116,4.3476,0.2,-0.582016,0.12,64,10.744188189279,1.12565551201253,1.18616140151071
6907582055183943296,9605760,309.147814795489,-7.25395582268514,-1.47159504268611,-2.1734767712572,1.13547500119494,292.605,185.163,7777.31,945,4.43225,0.85,-1.12127,0.79,3,11.9280808789892,1.23152644655665,1.14396326955194
6908042239454488064,9605161,309.249316161397,-6.54680986430739,-16.1526249684042,-6.0562470191212,2.20291161800822,3.947,6.653,6380.31,945,4.28569,0.85,-0.985855,0.79,11,11.8510225938818,1.00616334352081,1.21224284628614
2666759144141188992,910213,328.024292785765,-7.63661490910319,-16.2810447881181,15.588799328414,3.39450924347565,-54.13,3.993,3997.2,120,4.61501,0.21,-0.750805,0.19,17,11.871555030671,0.468758050528421,0.550724070261811
2412933487549659392,5675662,347.192588815753,-12.2754203156407,6.1713276906154,-7.46991646614409,4.9872796636711,-30.925,0.883,5120.3,104,4.0351,0.16,-0.651275,0.11,67,11.3355829531966,0.86046088864205,1.47161535771123
2413469082855669888,4579708,348.248264671454,-11.2475708933716,2.20974543790405,-11.4664547944718,2.11342069324613,-9.322,1.307,5493.23,104,4.0351,0.16,-0.568796,0.11,37,11.5836848074705,0.977558347681497,1.57280828583514
6893585821916506880,333285828,325.705626796221,-9.17410816010979,-1.15658543628835,-10.0421812915701,1.54932583489124,10.246,2.708,5815.25,136,4.81,0.18,-0.759,0.19,28,11.9548339259271,0.848857439906913,0.619354277808597
2613003539621974272,206241661,332.268263226511,-12.2376341739689,111.517415187466,19.4705179591558,4.52744214906591,-84.79,4.585,5799.93,317,4.69037,0.39,-1.75194,0.3,19,11.6971620485209,0.675069830823741,0.64008458996924
3795253971440268800,366661290,177.759265281384,0.311862952394094,18.5363788754831,-69.2538691781224,3.65778191265938,-40.435,1.162,4799.54,79,4.08244,0.16,-0.644105,0.09,51,11.6970635352535,0.761977501915604,1.30399025788948
3617411878362018944,187310112,207.109300603187,-9.19407856708816,-13.9198654265688,-3.5763412817739,1.34258505504599,-0.128,1.986,5494.23,104,4.63012,0.16,-0.713917,0.11,26,11.7176593445592,0.797431060142891,0.72518122654789
3617394080017327872,187274385,206.569007522841,-9.37577919052895,-57.6551230218551,-22.819680079065,3.91123732240405,5.031,4.638,3987.6,120,4.43225,0.21,-0.98275,0.19,19,11.8719945825217,0.457418567908685,0.669153912220525
2676469073059517952,271859943,331.605986386755,-2.25604804401679,52.4646267048459,12.6306871249264,8.77606466700716,-19.824,9.562,3988.8,120,4.45524,0.21,-0.983791,0.19,18,11.3989826372346,0.455140348474458,0.650528336206352
3494888285452391808,9274919,190.724103507133,-29.2537326456394,6.16370974477788,-27.3781998531692,3.13169282381574,-14.433,0.919,6297.04,174,4.13747,0.27,-0.730171,0.2,61,10.7809018611814,1.10390890197592,1.49777227945864
3503392492496983552,437324000,192.095616153379,-21.0462677408219,-2.02010817472842,-1.06377126570701,3.2495816392934,-35.916,2.901,4007.2,120,4.80256,0.21,-0.75869,0.19,23,11.7673156806538,0.463542751443632,0.447902083028417
6289614704570549760,260561413,210.431732415994,-20.760419646528,-62.2203631775113,-30.5916309109968,3.07723537589769,-1.53,1.941,5603.71,104,4.02719,0.16,-0.715948,0.11,27,11.2634143005606,0.976851577300061,1.59331577557004
6155082245663848576,103918015,195.174016887722,-35.4137062424628,-10.1698112399858,-18.3369100702391,3.96580708080994,79.853,1.086,5194.61,136,4.17664,0.18,-0.99062,0.19,42,11.1399252329293,0.768375228242684,1.18884349362088
